jobTitle,company,location,companyReviews,link,link_parameters
NLG Script & Database Maintainer,n/a,"Madrid, Madrid",0,http://www.indeed.es/ofertas?q=Artificial+Intelligence&start=10['/rc/clk?jk=f4f07fd82058c6c1&fccid=248b87b9b6792161'],'/rc/clk?jk=f4f07fd82058c6c1&fccid=248b87b9b6792161'
Scheme Data Analyst,n/a,Adelaide SA,0,http://au.indeed.com/jobs?q=Data+Analysis&start=50['/rc/clk?jk=b14277643678147f&fccid=c35dc08dee659e21'],'/rc/clk?jk=b14277643678147f&fccid=c35dc08dee659e21'
DevOps Engineer,n/a,"Barranquilla, Atlántico",0,http://co.indeed.com/trabajo?q=Python+Data&start=30['/rc/clk?jk=a40bd0f31fb9d23b&fccid=9c6c0fa81112149a'],'/rc/clk?jk=a40bd0f31fb9d23b&fccid=9c6c0fa81112149a'
Junior QA Engineer,n/a,"פתח תקווה, מחוז המרכז",0,http://il.indeed.com/jobs?q=Machine+learning&start=90['/rc/clk?jk=6c75fbd04aa5ba6f&fccid=abcf6a2bdd79529f'],'/rc/clk?jk=6c75fbd04aa5ba6f&fccid=abcf6a2bdd79529f'
Colmar Brunton – Client Service Executive,n/a,"Wellington City, Wellington",0,http://nz.indeed.com/jobs?q=Data+Analysis&start=100['/rc/clk?jk=b8d47c5cfab99c20&fccid=aab0d5e305e73b99'],'/rc/clk?jk=b8d47c5cfab99c20&fccid=aab0d5e305e73b99'
R&D Data Engineer,n/a,"New York, NY",0,https://www.indeed.com/jobs?q=Natural+Language+Processing&start=120['/rc/clk?jk=cae0c854df231f75&fccid=feaba039cb702bf6'],'/rc/clk?jk=cae0c854df231f75&fccid=feaba039cb702bf6'
Product owner,МТС,Москва,117,http://ru.indeed.com/jobs?q=Machine+learning&start=80['/rc/clk?jk=d087a2558eab685f&fccid=93a6d65a3807a844'],'/rc/clk?jk=d087a2558eab685f&fccid=93a6d65a3807a844'
Senior QAE (M/F),n/a,Porto,0,http://www.indeed.pt/ofertas?q=Python+Data&start=130['/rc/clk?jk=cacbca1ec2655a68&fccid=5b9b13c05b84001b'],'/rc/clk?jk=cacbca1ec2655a68&fccid=5b9b13c05b84001b'
Medical Director - China,n/a,中国,0,http://cn.indeed.com/%E5%B7%A5%E4%BD%9C?q=Natural+Language+Processing&start=40['/rc/clk?jk=447cc97e1ba35c75&fccid=59237124d676ae4d'],'/rc/clk?jk=447cc97e1ba35c75&fccid=59237124d676ae4d'
Recrutement Ingénieur Big Data / Data Scientist Senior - Casablanca,n/a,Maroc,0,http://ma.indeed.com/emplois?q=Python+Data&start=10['/rc/clk?jk=5753c47402bd5ebc&fccid=ce783271e420d14a'],'/rc/clk?jk=5753c47402bd5ebc&fccid=ce783271e420d14a'
MatrixBI is looking for an excellent Software Engineer,n/a,"גוש דן, מחוז תל אביב",0,http://il.indeed.com/jobs?q=Python+Data&start=70['/rc/clk?jk=fb5ede33cb6887d5&fccid=5cb8a478923610e4'],'/rc/clk?jk=fb5ede33cb6887d5&fccid=5cb8a478923610e4'
"Back end Software Developer / Desarrollador Python, Node, Mongo",n/a,"San Isidro, Lima",0,http://www.indeed.com.pe/trabajo?q=Python+Data&start=40['/company/Tecno-Creditos-SAC/jobs/Back-end-software-developer-c99c8dd8c789474b?fccid=fe984541ea5746d6'],'/company/Tecno-Creditos-SAC/jobs/Back-end-software-developer-c99c8dd8c789474b?fccid=fe984541ea5746d6'
Head of Risk,n/a,Киев,0,http://ua.indeed.com/%D0%B2%D0%B0%D0%BA%D0%B0%D0%BD%D1%81%D0%B8%D0%B8?q=Data+Science&start=120['/rc/clk?jk=c71abf52a75d2f3e&fccid=98942d8343dbe1c9'],'/rc/clk?jk=c71abf52a75d2f3e&fccid=98942d8343dbe1c9'
Business Intern (Chinese Speaking),n/a,Budapest,0,http://hu.indeed.com/jobs?q=Data+Analysis&start=60['/rc/clk?jk=186d3d139d9246b4&fccid=1b6ac096b31799af'],'/rc/clk?jk=186d3d139d9246b4&fccid=1b6ac096b31799af'
Plant/Factory Manager,n/a,Riyadh,0,http://sa.indeed.com/jobs?q=Data+Science&start=70['/rc/clk?jk=3871cb498e3df9aa&fccid=ce783271e420d14a'],'/rc/clk?jk=3871cb498e3df9aa&fccid=ce783271e420d14a'
Marketing Internship,n/a,Amsterdam,0,http://www.indeed.nl/vacatures?q=Artificial+Intelligence&start=110['/rc/clk?jk=101aa8ef47430814&fccid=b93d05afc596c0df'],'/rc/clk?jk=101aa8ef47430814&fccid=b93d05afc596c0df'
Data Scientist / Computational Scientist,n/a,Hong Kong,0,http://www.indeed.hk/jobs?q=Python+Data&start=60['/rc/clk?jk=3a954c32ce7e34ee&fccid=55b518a5b13fb763'],'/rc/clk?jk=3a954c32ce7e34ee&fccid=55b518a5b13fb763'
Pre-Sales Consultant EU,n/a,"Yverdon-les-Bains, VD",0,http://www.indeed.ch/Stellen?q=Artificial+Intelligence&start=30['/rc/clk?jk=b9aeccae9b74321a&fccid=22b9619f78b679f7'],'/rc/clk?jk=b9aeccae9b74321a&fccid=22b9619f78b679f7'
Data Modeler,n/a,"Kraków, małopolskie",0,http://pl.indeed.com/praca?q=Data+Analysis&start=10['/rc/clk?jk=416eb200c37638cc&fccid=6b4d8589813ead16'],'/rc/clk?jk=416eb200c37638cc&fccid=6b4d8589813ead16'
Java Developer,n/a,"Gdańsk, pomorskie",0,http://pl.indeed.com/praca?q=Tensor+Flow&start=10['/rc/clk?jk=c18eaf798db35e9f&fccid=bf5f9b9a8ef82c36'],'/rc/clk?jk=c18eaf798db35e9f&fccid=bf5f9b9a8ef82c36'
Staff Product Applications Engineer - IoT,n/a,台北市,0,http://tw.indeed.com/jobs?q=Data+Analysis&start=70['/rc/clk?jk=b1408e4938b0df71&fccid=adec49a5729b60f3'],'/rc/clk?jk=b1408e4938b0df71&fccid=adec49a5729b60f3'
Experienced Android Mobile Software Engineer,n/a,Αθήνα,0,http://gr.indeed.com/jobs?q=Data+Science&start=30['/rc/clk?jk=8ac7dbf844098651&fccid=0174264bfc487f40'],'/rc/clk?jk=8ac7dbf844098651&fccid=0174264bfc487f40'
Assistant Project Manager (Digital Transformation),n/a,Hong Kong,0,http://www.indeed.hk/jobs?q=Machine+learning&start=120['/rc/clk?jk=5c123eea88cf1584&fccid=3a924e76c219c39f'],'/rc/clk?jk=5c123eea88cf1584&fccid=3a924e76c219c39f'
Senior Software Developer (data visualization),n/a,Москва,0,http://ru.indeed.com/jobs?q=Python+Data&start=30['/rc/clk?jk=7e9367da66883dfa&fccid=f229b354f5d64873'],'/rc/clk?jk=7e9367da66883dfa&fccid=f229b354f5d64873'
DEVOPS SENIOR(m/f),n/a,"São Paulo, SP",0,http://www.indeed.com.br/empregos?q=Machine+learning&start=80['/rc/clk?jk=ba974fb7ab0e22bc&fccid=6fbfa83366db55ca'],'/rc/clk?jk=ba974fb7ab0e22bc&fccid=6fbfa83366db55ca'
Backend Engineer,n/a,"הרצליה, מחוז תל אביב",0,http://il.indeed.com/jobs?q=Data+Science&start=140['/rc/clk?jk=69ffe935c92ae0e6&fccid=69c7d55b78dc7424'],'/rc/clk?jk=69ffe935c92ae0e6&fccid=69c7d55b78dc7424'
Senior Software Engineer Oslo,n/a,Oslo,0,http://no.indeed.com/jobs?q=Python+Data&start=70['/rc/clk?jk=d31735989e38f07e&fccid=337a29eb4341b4b8'],'/rc/clk?jk=d31735989e38f07e&fccid=337a29eb4341b4b8'
Medical Business Development Manager,n/a,Stockholm,0,http://se.indeed.com/jobb?q=Data+Analysis&start=130['/rc/clk?jk=32def2abf786c2d4&fccid=5ea4a2e5b5dfde50'],'/rc/clk?jk=32def2abf786c2d4&fccid=5ea4a2e5b5dfde50'
"Senior Consultant, AI (Govt/ Perm/ Central)",n/a,Clementi,0,http://www.indeed.com.sg/jobs?q=Artificial+Intelligence&start=30['/rc/clk?jk=377ffb6a70ad73de&fccid=ce783271e420d14a'],'/rc/clk?jk=377ffb6a70ad73de&fccid=ce783271e420d14a'
Business Development Director,n/a,東京都,0,http://jp.indeed.com/%E6%B1%82%E4%BA%BA?q=Data+Science&start=80['/rc/clk?jk=f1d32f208d63a350&fccid=8c8fa600b6a5fdd5'],'/rc/clk?jk=f1d32f208d63a350&fccid=8c8fa600b6a5fdd5'
Младший Frontend разработчик,n/a,Санкт-Петербург,0,http://ru.indeed.com/jobs?q=Big+Data&start=140['/rc/clk?jk=d700908fcf0e1981&fccid=f2790ec7c9a35b42'],'/rc/clk?jk=d700908fcf0e1981&fccid=f2790ec7c9a35b42'
Data Engineer,n/a,"Bogotá, Cundinamarca",0,http://co.indeed.com/trabajo?q=Data+Science&start=20['/rc/clk?jk=68f852754a64f187&fccid=040f1305ec899963'],'/rc/clk?jk=68f852754a64f187&fccid=040f1305ec899963'
Machine Learning,n/a,ישראל,0,http://il.indeed.com/jobs?q=Machine+learning&start=120['/rc/clk?jk=b5ca90cc3a2323c1&fccid=55935cb30b6fe009'],'/rc/clk?jk=b5ca90cc3a2323c1&fccid=55935cb30b6fe009'
Chatbot Consultant,n/a,"Niemcy, zagranica",0,http://pl.indeed.com/praca?q=Natural+Language+Processing&start=40['/rc/clk?jk=6b0f58874e89b254&fccid=9dfcd754d9d29a36'],'/rc/clk?jk=6b0f58874e89b254&fccid=9dfcd754d9d29a36'
Investors Relations Intern,n/a,Singapore,0,http://www.indeed.com.sg/jobs?q=Artificial+Intelligence&start=50['/rc/clk?jk=d16c34a535f25142&fccid=589048c2930d1099'],'/rc/clk?jk=d16c34a535f25142&fccid=589048c2930d1099'
Senior Data Engineer,n/a,Antwerp (city),0,http://be.indeed.com/jobs?q=Python+Data&start=40['/rc/clk?jk=e3ad7e08cc1f4c98&fccid=8688881543e00e5f'],'/rc/clk?jk=e3ad7e08cc1f4c98&fccid=8688881543e00e5f'
Salesforce Developer,n/a,Việt Nam,0,http://vn.indeed.com/Vi%E1%BB%87c-l%C3%A0m?q=Data+Science&start=90['/rc/clk?jk=17d7324e75265702&fccid=3b20e64b1109163e'],'/rc/clk?jk=17d7324e75265702&fccid=3b20e64b1109163e'
IT Analyst,n/a,Outram,0,http://www.indeed.com.sg/jobs?q=Data+Analysis&start=110['/rc/clk?jk=b6d187efff2ca037&fccid=7b18f7dcc03d1c42'],'/rc/clk?jk=b6d187efff2ca037&fccid=7b18f7dcc03d1c42'
.Net Backend Developer - Software Dev Staff Engineer,n/a,"תל אביב -יפו, מחוז תל אביב",0,http://il.indeed.com/jobs?q=Big+Data&start=110['/rc/clk?jk=51e574889e95a74c&fccid=8d4772272a96f375'],'/rc/clk?jk=51e574889e95a74c&fccid=8d4772272a96f375'
"Systems Engineer, Naval Command & Control Systems",n/a,Danmark,0,http://dk.indeed.com/jobs?q=Data+Science&start=80['/rc/clk?jk=98e46fdb1351eca7&fccid=debe58c185eb0e4f'],'/rc/clk?jk=98e46fdb1351eca7&fccid=debe58c185eb0e4f'
"Data Scientist (Machine Learning, Algorithms)",n/a,Cebu City,0,http://www.indeed.com.ph/jobs?q=Data+Analysis&start=40['/rc/clk?jk=f83e765b45a09602&fccid=c2fa6f2b9d31e4bf'],'/rc/clk?jk=f83e765b45a09602&fccid=c2fa6f2b9d31e4bf'
Regulatory Affairs Associate,n/a,Lisboa,0,http://www.indeed.pt/ofertas?q=Data+Science&start=60['/rc/clk?jk=b16344e91d4b0b0b&fccid=cfeb2850cf462995'],'/rc/clk?jk=b16344e91d4b0b0b&fccid=cfeb2850cf462995'
系統開發架構師(JAVA),n/a,台北市 內湖區,0,http://tw.indeed.com/jobs?q=Big+Data&start=110['/rc/clk?jk=de4029f07d25c471&fccid=6cc3625b8b7681f7'],'/rc/clk?jk=de4029f07d25c471&fccid=6cc3625b8b7681f7'
Project Manager,n/a,Gombak,0,http://www.indeed.com.my/jobs?q=Big+Data&start=140['/rc/clk?jk=8b5db184e2100997&fccid=ed18715058bef9e5'],'/rc/clk?jk=8b5db184e2100997&fccid=ed18715058bef9e5'
Senior Software Engineer,n/a,Москва,0,http://ru.indeed.com/jobs?q=Machine+learning&start=100['/rc/clk?jk=de3c110a32f8c17e&fccid=0236fd82e56f1868'],'/rc/clk?jk=de3c110a32f8c17e&fccid=0236fd82e56f1868'
Machine Learning - Scoring Model Software Engineer,n/a,"Madrid, Madrid",0,http://www.indeed.es/ofertas?q=Machine+learning&start=20['/rc/clk?jk=d44c1f134f82cf30&fccid=ce783271e420d14a'],'/rc/clk?jk=d44c1f134f82cf30&fccid=ce783271e420d14a'
Network Enablement SW Engineer,n/a,București,0,http://ro.indeed.com/jobs?q=Big+Data&start=90['/rc/clk?jk=e1cdb102cf5442eb&fccid=e5f32920c98e523d'],'/rc/clk?jk=e1cdb102cf5442eb&fccid=e5f32920c98e523d'
"Market Researcher, Growth",n/a,"תל אביב -יפו, מחוז תל אביב",0,http://il.indeed.com/jobs?q=Python+Data&start=110['/rc/clk?jk=adf1858739f231fd&fccid=1639254ea84748b5'],'/rc/clk?jk=adf1858739f231fd&fccid=1639254ea84748b5'
SAP ABAP Consultant,n/a,Jeddah,0,http://sa.indeed.com/jobs?q=Data+Science&start=90['/rc/clk?jk=f4c9c56ccc07b05f&fccid=ce783271e420d14a'],'/rc/clk?jk=f4c9c56ccc07b05f&fccid=ce783271e420d14a'
DevOps Engineer,n/a,"Vicente López, Buenos Aires",0,http://ar.indeed.com/trabajo?q=Python+Data&start=60['/rc/clk?jk=5338b6103120ec86&fccid=78bbd0df97088bb9'],'/rc/clk?jk=5338b6103120ec86&fccid=78bbd0df97088bb9'
Product Manager,n/a,Beşiktaş,0,http://tr.indeed.com/jobs?q=Data+Science&start=110['/rc/clk?jk=a9a0ec5389dd727a&fccid=10f7c7921ec50119'],'/rc/clk?jk=a9a0ec5389dd727a&fccid=10f7c7921ec50119'
Assistance Finance Manager,n/a,Jakarta,0,http://id.indeed.com/lowongan-kerja?q=Big+Data&start=60['/rc/clk?jk=1614affb132a89fd&fccid=da775f1753ced249'],'/rc/clk?jk=1614affb132a89fd&fccid=da775f1753ced249'
MANAGER BIG DATA- ANALYTICS,n/a,"Madrid, Madrid",0,http://www.indeed.es/ofertas?q=Big+Data&start=40['/rc/clk?jk=e0162d63ff3623ce&fccid=f6bbd546133f8064'],'/rc/clk?jk=e0162d63ff3623ce&fccid=f6bbd546133f8064'
South America Real Estate Administrator,n/a,"Buenos Aires, Buenos Aires",0,http://ar.indeed.com/trabajo?q=Big+Data&start=50['/rc/clk?jk=305296523038475d&fccid=150355674ad79ff4'],'/rc/clk?jk=305296523038475d&fccid=150355674ad79ff4'
Faculty positions in software and data science,n/a,Odense,0,http://dk.indeed.com/jobs?q=Artificial+Intelligence&start=10['/rc/clk?jk=195b5b7d61504143&fccid=fc383a1b72c97a06'],'/rc/clk?jk=195b5b7d61504143&fccid=fc383a1b72c97a06'
Project Manager - Operations,n/a,Taguig,0,http://www.indeed.com.ph/jobs?q=Python+Data&start=130['/company/Zalora-Philippines/jobs/Project-Manager-d9dc6650c26e9672?fccid=e11cc0006ee05023'],'/company/Zalora-Philippines/jobs/Project-Manager-d9dc6650c26e9672?fccid=e11cc0006ee05023'
Circular 49 of 2017,n/a,South Africa,0,http://www.indeed.co.za/jobs?q=Data+Science&start=60['/rc/clk?jk=5f6fd9fa978475b0&fccid=d92c8d0e4b300f62'],'/rc/clk?jk=5f6fd9fa978475b0&fccid=d92c8d0e4b300f62'
Analista Programador,n/a,"São Paulo, SP",0,http://www.indeed.com.br/empregos?q=Machine+learning&start=100['/company/CodeIT-Solutions/jobs/Analista-Programador-37af9fcd541d8b00?fccid=9d399bfab30e3509'],'/company/CodeIT-Solutions/jobs/Analista-Programador-37af9fcd541d8b00?fccid=9d399bfab30e3509'
Automated Vehicle Research Engineer F,n/a,"Ciudad de México, D. F.",0,http://www.indeed.com.mx/trabajo?q=Tensor+Flow&start=10['/rc/clk?jk=a68e962c61b8a252&fccid=02419fa18579551c'],'/rc/clk?jk=a68e962c61b8a252&fccid=02419fa18579551c'
Data Scientist,n/a,Manchester,0,https://www.indeed.co.uk/jobs?q=Data+Science&start=110['/company/Peak-Business-Insight-Limited/jobs/Data-Scientist-ddf22f09e45cdfb7?fccid=f0e42cd7f720e12f'],'/company/Peak-Business-Insight-Limited/jobs/Data-Scientist-ddf22f09e45cdfb7?fccid=f0e42cd7f720e12f'
TPCE Data Analytics Engineer,n/a,Toa Payoh,0,http://www.indeed.com.sg/jobs?q=Python+Data&start=60['/rc/clk?jk=07d89aa7bdb61896&fccid=ce783271e420d14a'],'/rc/clk?jk=07d89aa7bdb61896&fccid=ce783271e420d14a'
Computer Vision R&D Engineer,n/a,Москва,0,http://ru.indeed.com/jobs?q=Machine+learning&start=70['/rc/clk?jk=17eacafe834a9843&fccid=088c5427b376f0ee'],'/rc/clk?jk=17eacafe834a9843&fccid=088c5427b376f0ee'
Procurement Assistant,n/a,Italia,0,http://it.indeed.com/offerte-lavoro?q=Data+Science&start=30['/rc/clk?jk=04c9b39b18c5d72d&fccid=baeab8ce0a274955'],'/rc/clk?jk=04c9b39b18c5d72d&fccid=baeab8ce0a274955'
Data Scientist,n/a,London EC1N,0,https://www.indeed.co.uk/jobs?q=Data+Science&start=120['/rc/clk?jk=a56500936c0c9912&fccid=ab088e52be5db43d'],'/rc/clk?jk=a56500936c0c9912&fccid=ab088e52be5db43d'
Node JS,n/a,Thành phố Hồ Chí Minh,0,http://vn.indeed.com/Vi%E1%BB%87c-l%C3%A0m?q=Data+Analysis&start=90['/rc/clk?jk=3a0e297c22e9d3c3&fccid=164c54135888e6b5'],'/rc/clk?jk=3a0e297c22e9d3c3&fccid=164c54135888e6b5'
Data Analyst,n/a,"נתניה, מחוז המרכז",0,http://il.indeed.com/jobs?q=Python+Data&start=60['/rc/clk?jk=c29a2d277f3aa9e1&fccid=7a5a93b378d3a05c'],'/rc/clk?jk=c29a2d277f3aa9e1&fccid=7a5a93b378d3a05c'
Management Consultant - Copenhagen,n/a,København,0,http://dk.indeed.com/jobs?q=Data+Analysis&start=40['/rc/clk?jk=7e8678ca3e8f4176&fccid=09259b45804a23c4'],'/rc/clk?jk=7e8678ca3e8f4176&fccid=09259b45804a23c4'
Data Scientist,n/a,Karachi,0,http://www.indeed.com.pk/jobs?q=Data+Science&start=110['/company/Mushawar-Consulting/jobs/Data-Scientist-accacc1dae05a606?fccid=9abdbd3d80b0283e'],'/company/Mushawar-Consulting/jobs/Data-Scientist-accacc1dae05a606?fccid=9abdbd3d80b0283e'
Senior Data Consultant,n/a,上海市,0,http://cn.indeed.com/%E5%B7%A5%E4%BD%9C?q=Data+Science&start=40['/rc/clk?jk=9166ecf14f3c07ac&fccid=8d9c0c83a6f0878f'],'/rc/clk?jk=9166ecf14f3c07ac&fccid=8d9c0c83a6f0878f'
Full-stack Java Lead Developer,n/a,Thành phố Hồ Chí Minh,0,http://vn.indeed.com/Vi%E1%BB%87c-l%C3%A0m?q=Python+Data&start=70['/rc/clk?jk=b9111798255dfd4e&fccid=b946b25f4593dfbd'],'/rc/clk?jk=b9111798255dfd4e&fccid=b946b25f4593dfbd'
Seeking a Postdoctoral Researcher,n/a,埼玉県,0,http://jp.indeed.com/%E6%B1%82%E4%BA%BA?q=Data+Science&start=50['/rc/clk?jk=9b0852f62417ebce&fccid=918664fc5e109ac6'],'/rc/clk?jk=9b0852f62417ebce&fccid=918664fc5e109ac6'
Data Management Analyst,n/a,"Warszawa, mazowieckie",0,http://pl.indeed.com/praca?q=Data+Analysis&start=80['/rc/clk?jk=aa5d537876140783&fccid=8881f7f9e22de728'],'/rc/clk?jk=aa5d537876140783&fccid=8881f7f9e22de728'
Data Scientist/ Machine Learning,n/a,Lisboa,0,http://www.indeed.pt/ofertas?q=Python+Data&start=20['/company/SpotQA/jobs/Data-Scientist-dc01264b0bce74eb?fccid=8bda8eaf8c2f9512'],'/company/SpotQA/jobs/Data-Scientist-dc01264b0bce74eb?fccid=8bda8eaf8c2f9512'
Business Analyst,n/a,Makati,0,http://www.indeed.com.ph/jobs?q=Python+Data&start=120['/company/iScale-Solutions-Inc/jobs/Business-Analyst-3dde50121af81327?fccid=1a77ffe7839d2217'],'/company/iScale-Solutions-Inc/jobs/Business-Analyst-3dde50121af81327?fccid=1a77ffe7839d2217'
"Python Developer (Python 3.5+, Docker)",n/a,"Warszawa, mazowieckie",0,http://pl.indeed.com/praca?q=Machine+learning&start=110['/rc/clk?jk=77a143d1930efdf2&fccid=9bd6d118620a153e'],'/rc/clk?jk=77a143d1930efdf2&fccid=9bd6d118620a153e'
Quality Assurance Supervisor,n/a,Islamabad,0,http://www.indeed.com.pk/jobs?q=Data+Analysis&start=50['/rc/clk?jk=c8c8dae4adaebf03&fccid=96de2fb5c90e479f'],'/rc/clk?jk=c8c8dae4adaebf03&fccid=96de2fb5c90e479f'
Chain Manager,n/a,"Calderara di Reno, Emilia-Romagna",0,http://it.indeed.com/offerte-lavoro?q=Natural+Language+Processing&start=20['/rc/clk?jk=c6034c4fabbeef91&fccid=378c634bdd8d07b1'],'/rc/clk?jk=c6034c4fabbeef91&fccid=378c634bdd8d07b1'
Junior project manager/PLM-consultant,n/a,Sverige,0,http://se.indeed.com/jobb?q=Data+Analysis&start=40['/rc/clk?jk=f89f85bcce52ce27&fccid=b210ca0d6af5455f'],'/rc/clk?jk=f89f85bcce52ce27&fccid=b210ca0d6af5455f'
"Data Scientist - Stockholm - 45-55,000 Sek / Month",n/a,Stockholm,0,http://se.indeed.com/jobb?q=Python+Data&start=120['/rc/clk?jk=4dfb8c22a4e4d6fa&fccid=9ea93da25d897f09'],'/rc/clk?jk=4dfb8c22a4e4d6fa&fccid=9ea93da25d897f09'
Predictive Analytics and Big Data,n/a,"Irving, TX",0,https://www.indeed.com/jobs?q=Data+Science&start=80['/rc/clk?jk=d114d43ed15f5d6c&fccid=3e19c40782943dff'],'/rc/clk?jk=d114d43ed15f5d6c&fccid=3e19c40782943dff'
Estagio em Inteligência,n/a,"São Paulo, SP",0,http://www.indeed.com.br/empregos?q=Data+Analysis&start=20['/rc/clk?jk=d5f8eca87bb19eea&fccid=1cb1d80825ef7887'],'/rc/clk?jk=d5f8eca87bb19eea&fccid=1cb1d80825ef7887'
NYUAD Post-Doctoral Associate in S.M.A.R.T. Construction - Dr. Borja García de Soto Research Group,n/a,Abu Dhabi,0,http://www.indeed.ae/jobs?q=Artificial+Intelligence&start=20['/rc/clk?jk=21eacb4fe5b53329&fccid=1fd02f11432a270f'],'/rc/clk?jk=21eacb4fe5b53329&fccid=1fd02f11432a270f'
Production Platform Leader,n/a,Οινόφυτα,0,http://gr.indeed.com/jobs?q=Big+Data&start=100['/rc/clk?jk=6a842c76d73b13ff&fccid=937a655e33e5a0ce'],'/rc/clk?jk=6a842c76d73b13ff&fccid=937a655e33e5a0ce'
Python Software Developer,n/a,Delft,0,http://www.indeed.nl/vacatures?q=Python+Data&start=30['/rc/clk?jk=c8ca3a59b91424da&fccid=36493e6a56c59183'],'/rc/clk?jk=c8ca3a59b91424da&fccid=36493e6a56c59183'
Service Engineer - Adallom,n/a,"תל אביב -יפו, מחוז תל אביב",0,http://il.indeed.com/jobs?q=Big+Data&start=120['/rc/clk?jk=b39b1d726ffd0b30&fccid=734cb5a01ee60f80'],'/rc/clk?jk=b39b1d726ffd0b30&fccid=734cb5a01ee60f80'
Technical Analyst,n/a,Perth WA,0,http://au.indeed.com/jobs?q=Data+Analysis&start=140['/rc/clk?jk=3a94c4f932439aab&fccid=1a10725ebdd70067'],'/rc/clk?jk=3a94c4f932439aab&fccid=1a10725ebdd70067'
Quantity Surveying/Architectural Technology Tutor & Work Integrated Learning Co-ordinator,n/a,Canterbury,0,http://nz.indeed.com/jobs?q=Data+Science&start=90['/rc/clk?jk=43110aecc4ea5ab8&fccid=59bd391a8e41636f'],'/rc/clk?jk=43110aecc4ea5ab8&fccid=59bd391a8e41636f'
Data Engineer,n/a,Hà Nội,0,http://vn.indeed.com/Vi%E1%BB%87c-l%C3%A0m?q=Machine+learning&start=10['/rc/clk?jk=53ce7fa7174f28ea&fccid=02c8bd6cf8517673'],'/rc/clk?jk=53ce7fa7174f28ea&fccid=02c8bd6cf8517673'
Senior Accountant - VAT (Value Added Tax),n/a,Abu Dhabi,0,http://www.indeed.ae/jobs?q=Data+Science&start=60['/rc/clk?jk=e458097b504989e1&fccid=1fd02f11432a270f'],'/rc/clk?jk=e458097b504989e1&fccid=1fd02f11432a270f'
Machine Learning Engineer (m/f) – Porto,n/a,Porto,0,http://www.indeed.pt/ofertas?q=Python+Data&start=120['/rc/clk?jk=c509a30ea267a14f&fccid=4a3972cb0f053233'],'/rc/clk?jk=c509a30ea267a14f&fccid=4a3972cb0f053233'
DevOps Engineer,n/a,Dublin,0,http://ie.indeed.com/jobs?q=Artificial+Intelligence&start=70['/rc/clk?jk=2146927caabe1c1a&fccid=7f50bca3916ea068'],'/rc/clk?jk=2146927caabe1c1a&fccid=7f50bca3916ea068'
AP Agent,n/a,Costa Rica,0,http://cr.indeed.com/trabajo?q=Data+Analysis&start=70['/rc/clk?jk=51eb5765ec5570bf&fccid=380186637101fbfb'],'/rc/clk?jk=51eb5765ec5570bf&fccid=380186637101fbfb'
Job description,n/a,Haarlem,0,http://www.indeed.nl/vacatures?q=Artificial+Intelligence&start=80['/rc/clk?jk=834b506c5d025f87&fccid=33352a72b0d5e1b1'],'/rc/clk?jk=834b506c5d025f87&fccid=33352a72b0d5e1b1'
Consultant Administratif / Comptable F/H,n/a,Luxembourg,0,http://www.indeed.lu/jobs?q=Big+Data&start=20['/rc/clk?jk=78d4328c2410d819&fccid=aa000394655834d1'],'/rc/clk?jk=78d4328c2410d819&fccid=aa000394655834d1'
Language Engineer,n/a,"Torino, Piemonte",0,http://it.indeed.com/offerte-lavoro?q=Python+Data&start=120['/rc/clk?jk=21d752d401e97f9e&fccid=70a7f49a5b57c331'],'/rc/clk?jk=21d752d401e97f9e&fccid=70a7f49a5b57c331'
Data Scientist,n/a,"Mumbai, Maharashtra",0,http://www.indeed.co.in/jobs?q=Data+Science&start=10['/rc/clk?jk=f368f95e94580b79&fccid=b9bef0a8a1ccd10f'],'/rc/clk?jk=f368f95e94580b79&fccid=b9bef0a8a1ccd10f'
Javascript Full-Stack developer Senior,n/a,"Colegiales, Buenos Aires",0,http://ar.indeed.com/trabajo?q=Big+Data&start=60['/rc/clk?jk=a4d853e100f93cef&fccid=96bf9b3513025f3b'],'/rc/clk?jk=a4d853e100f93cef&fccid=96bf9b3513025f3b'
Data Integration Analyst,n/a,"Warszawa, mazowieckie",0,http://pl.indeed.com/praca?q=Data+Analysis&start=140['/rc/clk?jk=c4757d35de767150&fccid=73b0b86581bb0eb9'],'/rc/clk?jk=c4757d35de767150&fccid=73b0b86581bb0eb9'
Cost Control Staff,n/a,Hà Nội,0,http://vn.indeed.com/Vi%E1%BB%87c-l%C3%A0m?q=Big+Data&start=100['/rc/clk?jk=e2c817a4f932641f&fccid=d255092ca9963965'],'/rc/clk?jk=e2c817a4f932641f&fccid=d255092ca9963965'
Senior Biomedical Scientist Cytogenetics,n/a,Doha,0,http://qa.indeed.com/jobs?q=Data+Science&start=50['/rc/clk?jk=832cd0439eb9a2e5&fccid=c223c9cafa8fb41d'],'/rc/clk?jk=832cd0439eb9a2e5&fccid=c223c9cafa8fb41d'
Natural Language Processing Researcher,n/a,北京市,0,http://cn.indeed.com/%E5%B7%A5%E4%BD%9C?q=Natural+Language+Processing&start=40['/rc/clk?jk=de8ac1e4b596529c&fccid=e2e9d4e2481a5675'],'/rc/clk?jk=de8ac1e4b596529c&fccid=e2e9d4e2481a5675'
