jobTitle,company,location,companyReviews,link,link_parameters
Operations Engineer - Infrastructure,n/a,Lisboa,0,http://www.indeed.pt/ofertas?q=Python+Data&start=110['/rc/clk?jk=9663743878f41274&fccid=97d59ed104f7c856'],'/rc/clk?jk=9663743878f41274&fccid=97d59ed104f7c856'
Business Intelligence and Analytics Developer,n/a,Μαρούσι,0,http://gr.indeed.com/jobs?q=Big+Data&start=30['/company/Analytical-View/jobs/Business-Intelligence-Analytics-Developer-2fec1c0ca95f9931?fccid=4416d2d047f4fb4b'],'/company/Analytical-View/jobs/Business-Intelligence-Analytics-Developer-2fec1c0ca95f9931?fccid=4416d2d047f4fb4b'
Digital Marketing Apprentice,n/a,Paris (75),0,http://www.indeed.fr/emplois?q=Artificial+Intelligence&start=20['/company/Presans/jobs/Digital-Marketing-Apprentice-704d9df76ccf91ab?fccid=0dad432d78ab8b58'],'/company/Presans/jobs/Digital-Marketing-Apprentice-704d9df76ccf91ab?fccid=0dad432d78ab8b58'
DevOps Engineer,n/a,Hasselt,0,http://be.indeed.com/jobs?q=Data+Science&start=90['/rc/clk?jk=0785ac18707bd19f&fccid=5bdbd94eae793d50'],'/rc/clk?jk=0785ac18707bd19f&fccid=5bdbd94eae793d50'
Web Developer,n/a,București,0,http://ro.indeed.com/jobs?q=Machine+learning&start=10['/rc/clk?jk=73ad4d3d65a88062&fccid=5dfb923b22ca918d'],'/rc/clk?jk=73ad4d3d65a88062&fccid=5dfb923b22ca918d'
Chief Data Artist (Core R&D): Design Data products,n/a,India,0,http://www.indeed.co.in/jobs?q=Machine+learning&start=110['/rc/clk?jk=76ba261ad4ff7e11&fccid=b7b641e3cd525101'],'/rc/clk?jk=76ba261ad4ff7e11&fccid=b7b641e3cd525101'
"Master Data Management specialist, Business Process Analyst",n/a,Echternach,0,http://www.indeed.lu/jobs?q=Data+Science&start=30['/rc/clk?jk=be7b93ff4dc2c8c6&fccid=cb9285e8f83d93f4'],'/rc/clk?jk=be7b93ff4dc2c8c6&fccid=cb9285e8f83d93f4'
Back End Developer (Turkey),n/a,İstanbul,0,http://tr.indeed.com/jobs?q=Python+Data&start=10['/rc/clk?jk=e6d2b1782bbe15cd&fccid=98731ca029f40a15'],'/rc/clk?jk=e6d2b1782bbe15cd&fccid=98731ca029f40a15'
Business Intelligence Consultant: 'Data Scientist',n/a,Anderlecht,0,http://be.indeed.com/jobs?q=Data+Analysis&start=90['/rc/clk?jk=508a992a75bbcdfe&fccid=2148f6088fca761f'],'/rc/clk?jk=508a992a75bbcdfe&fccid=2148f6088fca761f'
System Engineer,n/a,Subang Jaya,0,http://www.indeed.com.my/jobs?q=Python+Data&start=90['/company/Myrtec-Sdn-Bhd/jobs/System-Engineer-121c1a1675b884de?fccid=00e584f49b2d0858'],'/company/Myrtec-Sdn-Bhd/jobs/System-Engineer-121c1a1675b884de?fccid=00e584f49b2d0858'
Python Developer,n/a,Amsterdam,0,http://www.indeed.nl/vacatures?q=Artificial+Intelligence&start=100['/rc/clk?jk=b7bd35fa0aea9158&fccid=f7c7d52450f5eba7'],'/rc/clk?jk=b7bd35fa0aea9158&fccid=f7c7d52450f5eba7'
Data Engineer,n/a,"วัฒนา, กรุงเทพมหานคร",0,http://th.indeed.com/%E0%B8%87%E0%B8%B2%E0%B8%99?q=Python+Data&start=70['/rc/clk?jk=e3293c024da9a714&fccid=f51f93d2464700f0'],'/rc/clk?jk=e3293c024da9a714&fccid=f51f93d2464700f0'
Postdoctoral fellow,n/a,台北市,0,http://tw.indeed.com/jobs?q=Machine+learning&start=140['/rc/clk?jk=57b0f6df0a79a6eb&fccid=b6b461e8e1caddea'],'/rc/clk?jk=57b0f6df0a79a6eb&fccid=b6b461e8e1caddea'
Junior Data Engineer,n/a,Sydney NSW,0,http://au.indeed.com/jobs?q=Data+Science&start=40['/rc/clk?jk=67b4b567805b7f1f&fccid=61b0a688caeb533e'],'/rc/clk?jk=67b4b567805b7f1f&fccid=61b0a688caeb533e'
Data Analyst (f/m),n/a,Berlin,0,http://de.indeed.com/Jobs?q=Data+Analysis&start=100['/company/Staramba-SE/jobs/Data-Analyst-eafd84275032a11d?fccid=027792edd9d630b4'],'/company/Staramba-SE/jobs/Data-Analyst-eafd84275032a11d?fccid=027792edd9d630b4'
[Tuyển Gấp] - Nhân Viên Kỹ Thuật / Technical Engineering Staffs,n/a,Thành phố Hồ Chí Minh,0,http://vn.indeed.com/Vi%E1%BB%87c-l%C3%A0m?q=Machine+learning&start=130['/rc/clk?jk=d37ec25916fd909e&fccid=a111a26d0e70e363'],'/rc/clk?jk=d37ec25916fd909e&fccid=a111a26d0e70e363'
​Cyber Security Architect​,n/a,Manama,0,http://bh.indeed.com/jobs?q=Data+Analysis&start=50['/rc/clk?jk=2f1ec47b0b1ea3bc&fccid=af19ddac4b1ceed1'],'/rc/clk?jk=2f1ec47b0b1ea3bc&fccid=af19ddac4b1ceed1'
Experience Logic Design Engineer for Intel Artificial Intelligence Products Group,n/a,ישראל,0,http://il.indeed.com/jobs?q=Artificial+Intelligence&start=60['/rc/clk?jk=7793b082363b1db5&fccid=f1374be6a45f4b8a'],'/rc/clk?jk=7793b082363b1db5&fccid=f1374be6a45f4b8a'
Head of UX Design,n/a,"Naucalpan, Méx.",0,http://www.indeed.com.mx/trabajo?q=Artificial+Intelligence&start=10['/rc/clk?jk=57cda0538cc269e0&fccid=ffa2a6eba3701cf9'],'/rc/clk?jk=57cda0538cc269e0&fccid=ffa2a6eba3701cf9'
Senior Software Developer,n/a,Iasi,0,http://ro.indeed.com/jobs?q=Artificial+Intelligence&start=30['/rc/clk?jk=10a998cd261934d9&fccid=ffe9842f6cecde81'],'/rc/clk?jk=10a998cd261934d9&fccid=ffe9842f6cecde81'
Data Engineer,n/a,Luxembourg,0,http://www.indeed.lu/jobs?q=Python+Data&start=20['/rc/clk?jk=37beae79d2cdde6c&fccid=d7d1611ac28bb999'],'/rc/clk?jk=37beae79d2cdde6c&fccid=d7d1611ac28bb999'
"BECIL Recruitment – Project Director, NIC Cloud Administrator Vacancies",n/a,Cairo,0,http://eg.indeed.com/%D9%88%D8%B8%D8%A7%D8%A6%D9%81?q=Python+Data&start=20['/rc/clk?jk=691a26521fe2c26f&fccid=ce783271e420d14a'],'/rc/clk?jk=691a26521fe2c26f&fccid=ce783271e420d14a'
Electrified Powertrain Control Systems Engineer (f/m),n/a,İstanbul,0,http://tr.indeed.com/jobs?q=Data+Analysis&start=50['/rc/clk?jk=4d1e117cdaafbe88&fccid=a2458ad7ea21ae08'],'/rc/clk?jk=4d1e117cdaafbe88&fccid=a2458ad7ea21ae08'
Software Engineer (Field Application),n/a,"Cape Town, Western Cape",0,http://www.indeed.co.za/jobs?q=Python+Data&start=110['/rc/clk?jk=007e459fc35ba45c&fccid=e4f9adf62450030b'],'/rc/clk?jk=007e459fc35ba45c&fccid=e4f9adf62450030b'
Deep learning Engineer - WO,n/a,Eindhoven,0,http://www.indeed.nl/vacatures?q=Machine+learning&start=140['/rc/clk?jk=b278054608ab8ed0&fccid=bef549da8a2b803a'],'/rc/clk?jk=b278054608ab8ed0&fccid=bef549da8a2b803a'
Casino Engine Account Manager,n/a,Ski,0,http://no.indeed.com/jobs?q=Data+Analysis&start=120['/rc/clk?jk=5d1916c1ed9e3119&fccid=cfab56a5db28afce'],'/rc/clk?jk=5d1916c1ed9e3119&fccid=cfab56a5db28afce'
IT ADMINISTRATOR,n/a,Qatar,0,http://qa.indeed.com/jobs?q=Data+Science&start=10['/rc/clk?jk=0c2e528ed0b0a52c&fccid=41ee5ce111bb2017'],'/rc/clk?jk=0c2e528ed0b0a52c&fccid=41ee5ce111bb2017'
Customer Service Representative French & German,n/a,"Barcelona, Barcelona",0,http://www.indeed.es/ofertas?q=Artificial+Intelligence&start=60['/company/Wiidii/jobs/Customer-service-representative-french-german-39e6ac649c052218?fccid=41fa2f0e956d38ff'],'/company/Wiidii/jobs/Customer-service-representative-french-german-39e6ac649c052218?fccid=41fa2f0e956d38ff'
Machine Learning Intern (BERLIN),n/a,Berlin,0,http://de.indeed.com/Jobs?q=Python+Data&start=110['/company/Rasa-Technologies-GmbH/jobs/Machine-Learning-Intern-fdce1846e9e50c76?fccid=dd6ca2fd97c18093'],'/company/Rasa-Technologies-GmbH/jobs/Machine-Learning-Intern-fdce1846e9e50c76?fccid=dd6ca2fd97c18093'
LAUREANDI IN INFORMATICA/INGEGNERIA INFORMATICA: INTELLIGENZA ARTIFICIALE,n/a,"San Donato Milanese, Lombardia",0,http://it.indeed.com/offerte-lavoro?q=Machine+learning&start=40['/company/HRCommunity-Academy-Srl/jobs/Laureandi-Informatica-Ingegneria-Informatica-b47d1b765a55d443?fccid=1d1dd890785f2206'],'/company/HRCommunity-Academy-Srl/jobs/Laureandi-Informatica-Ingegneria-Informatica-b47d1b765a55d443?fccid=1d1dd890785f2206'
Video Data Labeler (Internship),n/a,Johor,0,http://www.indeed.com.my/jobs?q=Artificial+Intelligence&start=40['/rc/clk?jk=53d26a0d5c05815b&fccid=940cc2c1d4c13cf4'],'/rc/clk?jk=53d26a0d5c05815b&fccid=940cc2c1d4c13cf4'
Air Warfare Specialist,n/a,New Zealand,0,http://nz.indeed.com/jobs?q=Data+Science&start=50['/rc/clk?jk=01cf55a796b65017&fccid=99dbec7ff2dda19f'],'/rc/clk?jk=01cf55a796b65017&fccid=99dbec7ff2dda19f'
HYDROGEOLOGIST – (Experienced Graduate to Intermediate Level),n/a,"Auckland City, Auckland",0,http://nz.indeed.com/jobs?q=Python+Data&start=40['/company/Williamson-Water-Advisory/jobs/Hydrogeologist-3f29411f38442604?fccid=e7b794ccec901d69'],'/company/Williamson-Water-Advisory/jobs/Hydrogeologist-3f29411f38442604?fccid=e7b794ccec901d69'
Bioinformatics Engineer,n/a,Киев,0,http://ua.indeed.com/%D0%B2%D0%B0%D0%BA%D0%B0%D0%BD%D1%81%D0%B8%D0%B8?q=Data+Analysis&start=70['/rc/clk?jk=9b999ea378b6610b&fccid=8178d4db36aacfd6'],'/rc/clk?jk=9b999ea378b6610b&fccid=8178d4db36aacfd6'
Partnerships Development Manager,n/a,"תל אביב -יפו, מחוז תל אביב",0,http://il.indeed.com/jobs?q=Data+Analysis&start=120['/rc/clk?jk=898a747fb020291d&fccid=9c02dc25b0c9c8ac'],'/rc/clk?jk=898a747fb020291d&fccid=9c02dc25b0c9c8ac'
Business Analyst,n/a,Cluj-Napoca,0,http://ro.indeed.com/jobs?q=Machine+learning&start=70['/rc/clk?jk=283e1c130e3e66a8&fccid=fc22b4f8fedc699a'],'/rc/clk?jk=283e1c130e3e66a8&fccid=fc22b4f8fedc699a'
DevOps Engineer,n/a,Cluj-Napoca,0,http://ro.indeed.com/jobs?q=Artificial+Intelligence&start=50['/rc/clk?jk=5334c38e30a545e5&fccid=093231f6fcf43cd0'],'/rc/clk?jk=5334c38e30a545e5&fccid=093231f6fcf43cd0'
Data Engineer,n/a,Abu Dhabi,0,http://www.indeed.ae/jobs?q=Data+Analysis&start=20['/rc/clk?jk=0092e7bbfcf5edc8&fccid=4ccd3dfe1236520e'],'/rc/clk?jk=0092e7bbfcf5edc8&fccid=4ccd3dfe1236520e'
(정규직) 데이터사이언티스트外 경력사원,n/a,안산 단원구,0,http://kr.indeed.com/%EC%B7%A8%EC%97%85?q=Big+Data&start=100['/rc/clk?jk=379f3a9c308ff59e&fccid=8a832cb28e74ced4'],'/rc/clk?jk=379f3a9c308ff59e&fccid=8a832cb28e74ced4'
Digital Information Designer,n/a,"Milano, Lombardia",0,http://it.indeed.com/offerte-lavoro?q=Big+Data&start=130['/rc/clk?jk=bd2f167b300b46b6&fccid=871f60a680e1544c'],'/rc/clk?jk=bd2f167b300b46b6&fccid=871f60a680e1544c'
Data Analyst/Scientist,n/a,Oxford,0,https://www.indeed.co.uk/jobs?q=Machine+learning&start=110['/company/Oxford-Nanoimgaing/jobs/Data-Analyst-Scientist-c6e79efd9bca693f?fccid=6aa78694d33c8d60'],'/company/Oxford-Nanoimgaing/jobs/Data-Analyst-Scientist-c6e79efd9bca693f?fccid=6aa78694d33c8d60'
SEM/PPC specialist,n/a,Praha,0,http://cz.indeed.com/jobs?q=Data+Analysis&start=60['/rc/clk?jk=59a4db634cd7bf30&fccid=981c59227fea5b97'],'/rc/clk?jk=59a4db634cd7bf30&fccid=981c59227fea5b97'
"Lead Digital Maintenance Engineer,onshore",n/a,Bergen,0,http://no.indeed.com/jobs?q=Machine+learning&start=90['/rc/clk?jk=2802702bc2d39af3&fccid=f37fc8208b456264'],'/rc/clk?jk=2802702bc2d39af3&fccid=f37fc8208b456264'
数据科学家-上海闵行,n/a,上海市 闵行区,0,http://cn.indeed.com/%E5%B7%A5%E4%BD%9C?q=Tensor+Flow&start=20['/rc/clk?jk=a00deca7610238ce&fccid=9c443508fa7a66a6'],'/rc/clk?jk=a00deca7610238ce&fccid=9c443508fa7a66a6'
Jr Software Development Engineer,n/a,"See, NÖ",0,http://at.indeed.com/Jobs?q=Data+Analysis&start=70['/rc/clk?jk=a3d73a46b093eee7&fccid=28d99c55a9ebe7b6'],'/rc/clk?jk=a3d73a46b093eee7&fccid=28d99c55a9ebe7b6'
Senior UI Software Engineer,n/a,"Buenos Aires, Buenos Aires",0,http://ar.indeed.com/trabajo?q=Python+Data&start=20['/rc/clk?jk=00ccff72341d34d1&fccid=1309e062c245efac'],'/rc/clk?jk=00ccff72341d34d1&fccid=1309e062c245efac'
Data Scientist,n/a,Singapore,0,http://www.indeed.com.sg/jobs?q=Python+Data&start=50['/rc/clk?jk=94d7e3d40f0f4666&fccid=e46d91693ab2df5e'],'/rc/clk?jk=94d7e3d40f0f4666&fccid=e46d91693ab2df5e'
OPP Analyst/Engineer,n/a,Kotka,0,http://www.indeed.fi/jobs?q=Data+Analysis&start=20['/rc/clk?jk=9be9e52047b88175&fccid=7bab0924abb9cbb6'],'/rc/clk?jk=9be9e52047b88175&fccid=7bab0924abb9cbb6'
Business Analyst,n/a,上海市,0,http://cn.indeed.com/%E5%B7%A5%E4%BD%9C?q=Big+Data&start=70['/rc/clk?jk=cada3a7adb6b59de&fccid=cf04b219d2df175d'],'/rc/clk?jk=cada3a7adb6b59de&fccid=cf04b219d2df175d'
"Business/Partner Engagement Manager, Enterprise/SAM",n/a,Oslo,0,http://no.indeed.com/jobs?q=Data+Analysis&start=140['/rc/clk?jk=43c2070e6f74d35f&fccid=734cb5a01ee60f80'],'/rc/clk?jk=43c2070e6f74d35f&fccid=734cb5a01ee60f80'
Middle C++ Engineer/ Linux,n/a,Киев,0,http://ua.indeed.com/%D0%B2%D0%B0%D0%BA%D0%B0%D0%BD%D1%81%D0%B8%D0%B8?q=Machine+learning&start=50['/rc/clk?jk=fab7898501b63346&fccid=b3b978a45e18eb9e'],'/rc/clk?jk=fab7898501b63346&fccid=b3b978a45e18eb9e'
Semi Senior ServiceNow Developer,n/a,"Buenos Aires, Buenos Aires",0,http://ar.indeed.com/trabajo?q=Artificial+Intelligence&start=10['/company/NovoScale/jobs/Semi-senior-servicenow-developer-6ee0ccb1836ed34a?fccid=54a648319c7dcbf5'],'/company/NovoScale/jobs/Semi-senior-servicenow-developer-6ee0ccb1836ed34a?fccid=54a648319c7dcbf5'
AI Product Manager,n/a,"רעננה, מחוז המרכז",0,http://il.indeed.com/jobs?q=Artificial+Intelligence&start=10['/rc/clk?jk=668ede08f8cb0c6d&fccid=3b6bf500a6749588'],'/rc/clk?jk=668ede08f8cb0c6d&fccid=3b6bf500a6749588'
Research Associate,n/a,Lahore,0,http://www.indeed.com.pk/jobs?q=Data+Science&start=130['/company/University-of-Management-&-Technology/jobs/Research-Associate-a0f2ed9a22faa146?fccid=f76a1c8dd784954f'],'/company/University-of-Management-&-Technology/jobs/Research-Associate-a0f2ed9a22faa146?fccid=f76a1c8dd784954f'
Software Development Engineer in Test,n/a,Giza,0,http://eg.indeed.com/%D9%88%D8%B8%D8%A7%D8%A6%D9%81?q=Python+Data&start=30['/rc/clk?jk=06ad8aafa617365c&fccid=354b8c13b0bed540'],'/rc/clk?jk=06ad8aafa617365c&fccid=354b8c13b0bed540'
Python开发工程师,n/a,长沙市 岳麓区,0,http://cn.indeed.com/%E5%B7%A5%E4%BD%9C?q=Artificial+Intelligence&start=140['/rc/clk?jk=d09a6c9768c45cf9&fccid=6af8218b13660ef3'],'/rc/clk?jk=d09a6c9768c45cf9&fccid=6af8218b13660ef3'
Data Analysis and Algorithms Scientist/Engineer,n/a,Cambridge,0,https://www.indeed.co.uk/jobs?q=Data+Science&start=30['/rc/clk?jk=003577a7a85b5428&fccid=16e947d317666e8e'],'/rc/clk?jk=003577a7a85b5428&fccid=16e947d317666e8e'
Digital Data Analyst_PT,n/a,上海市,0,http://cn.indeed.com/%E5%B7%A5%E4%BD%9C?q=Data+Analysis&start=20['/rc/clk?jk=81829fe60e9c5f4a&fccid=5d6cb2af0736273b'],'/rc/clk?jk=81829fe60e9c5f4a&fccid=5d6cb2af0736273b'
HR GENERALIST,n/a,Kuwait,0,http://kw.indeed.com/jobs?q=Data+Analysis&start=50['/rc/clk?jk=0594f6c55f06428c&fccid=34022af2595dd076'],'/rc/clk?jk=0594f6c55f06428c&fccid=34022af2595dd076'
I Measure U - Embedded Systems Engineer,n/a,"Auckland City, Auckland",0,http://nz.indeed.com/jobs?q=Python+Data&start=10['/rc/clk?jk=539ecc0d058b0783&fccid=ea560c68105e2027'],'/rc/clk?jk=539ecc0d058b0783&fccid=ea560c68105e2027'
CRM Dynamics,n/a,Oujda,0,http://ma.indeed.com/emplois?q=Big+Data&start=110['/rc/clk?jk=6bb6836a9dafda9c&fccid=ad35a2ab530c76ff'],'/rc/clk?jk=6bb6836a9dafda9c&fccid=ad35a2ab530c76ff'
Python Developer,n/a,London,0,https://www.indeed.co.uk/jobs?q=Python+Data&start=20['/company/Cinram-Technologies/jobs/Python-Developer-1571a2421ef0bd6e?fccid=162a45a924580f32'],'/company/Cinram-Technologies/jobs/Python-Developer-1571a2421ef0bd6e?fccid=162a45a924580f32'
INTERNAL AUDIT MANAGER,n/a,Al Khobar,0,http://sa.indeed.com/jobs?q=Data+Analysis&start=60['/rc/clk?jk=feb36b8e9362eae8&fccid=34022af2595dd076'],'/rc/clk?jk=feb36b8e9362eae8&fccid=34022af2595dd076'
Senior GIS Professional,n/a,Saudi Arabia,0,http://sa.indeed.com/jobs?q=Data+Analysis&start=80['/rc/clk?jk=cbd138b775114034&fccid=f807d7cc73cae8ed'],'/rc/clk?jk=cbd138b775114034&fccid=f807d7cc73cae8ed'
Data Steward / Data Governance,n/a,Canterbury,0,http://nz.indeed.com/jobs?q=Big+Data&start=10['/rc/clk?jk=e2e1074ffe290005&fccid=040ea0a6c197333e'],'/rc/clk?jk=e2e1074ffe290005&fccid=040ea0a6c197333e'
Digital Analytics Consultant,n/a,"Graz, ST",0,http://at.indeed.com/Jobs?q=Python+Data&start=30['/rc/clk?jk=14af7e3c5a303f72&fccid=1e2226aea2bb8a0d'],'/rc/clk?jk=14af7e3c5a303f72&fccid=1e2226aea2bb8a0d'
Services delivery consultant SAP Logistics,n/a,Санкт-Петербург,0,http://ru.indeed.com/jobs?q=Data+Analysis&start=100['/rc/clk?jk=731d23a08bde362c&fccid=156c7820d1988640'],'/rc/clk?jk=731d23a08bde362c&fccid=156c7820d1988640'
Data Scientist,n/a,Birmingham,0,https://www.indeed.co.uk/jobs?q=Artificial+Intelligence&start=130['/rc/clk?jk=43844ed1eba1a629&fccid=42caac641d67ba51'],'/rc/clk?jk=43844ed1eba1a629&fccid=42caac641d67ba51'
"Perfiles Big Data, Madrid",n/a,"Madrid, Madrid",0,http://www.indeed.es/ofertas?q=Big+Data&start=90['/rc/clk?jk=ce70b17ee526054f&fccid=04eca85882c6ac73'],'/rc/clk?jk=ce70b17ee526054f&fccid=04eca85882c6ac73'
Monitoring and Evaluation (M&E) STTA,n/a,Украина,0,http://ua.indeed.com/%D0%B2%D0%B0%D0%BA%D0%B0%D0%BD%D1%81%D0%B8%D0%B8?q=Data+Analysis&start=60['/rc/clk?jk=3e34236efa6d22e9&fccid=4bfe3b298a4925c3'],'/rc/clk?jk=3e34236efa6d22e9&fccid=4bfe3b298a4925c3'
Java Developer,n/a,Central Java,0,http://id.indeed.com/lowongan-kerja?q=Big+Data&start=140['/rc/clk?jk=9e085da5003d59ec&fccid=d821985ea7b0ce20'],'/rc/clk?jk=9e085da5003d59ec&fccid=d821985ea7b0ce20'
Big Data-Enthusiast (m/w),n/a,"Niemcy, zagranica",0,http://pl.indeed.com/praca?q=Big+Data&start=120['/rc/clk?jk=41815f4956044ec0&fccid=79c39469a305eacc'],'/rc/clk?jk=41815f4956044ec0&fccid=79c39469a305eacc'
Udviklere til Frontend og Big Data i Forsvarets Efterretningstjeneste,n/a,Dragør,0,http://dk.indeed.com/jobs?q=Big+Data&start=20['/rc/clk?jk=681593b916c9a7c7&fccid=65c388a8a3851038'],'/rc/clk?jk=681593b916c9a7c7&fccid=65c388a8a3851038'
Bolsa de Investigação,n/a,Coimbra,0,http://www.indeed.pt/ofertas?q=Data+Science&start=120['/rc/clk?jk=1b7d8d0490e4d1f8&fccid=83aea551fdeb1cae'],'/rc/clk?jk=1b7d8d0490e4d1f8&fccid=83aea551fdeb1cae'
Database Administrator,n/a,Jakarta,0,http://id.indeed.com/lowongan-kerja?q=Big+Data&start=80['/rc/clk?jk=5e4c916f072b5f9c&fccid=d6781dff98b035a9'],'/rc/clk?jk=5e4c916f072b5f9c&fccid=d6781dff98b035a9'
"Software Engineer, Staff",n/a,Espoo,0,http://www.indeed.fi/jobs?q=Python+Data&start=50['/rc/clk?jk=9870e148d692b610&fccid=6ce9eba87609c3e9'],'/rc/clk?jk=9870e148d692b610&fccid=6ce9eba87609c3e9'
IPQA Executive,n/a,Malaysia,0,http://www.indeed.com.my/jobs?q=Data+Analysis&start=60['/rc/clk?jk=d1ec54846f27dc8b&fccid=1b39a50bf757da1f'],'/rc/clk?jk=d1ec54846f27dc8b&fccid=1b39a50bf757da1f'
Ingénieur Big Data H-F,n/a,Paris 13e (75),0,http://www.indeed.fr/emplois?q=Big+Data&start=120['/rc/clk?jk=78edd38b11baace2&fccid=a5dea1806c8b0b48'],'/rc/clk?jk=78edd38b11baace2&fccid=a5dea1806c8b0b48'
Senior Research Engineer,n/a,Lisboa,0,http://www.indeed.pt/ofertas?q=Python+Data&start=50['/rc/clk?jk=419408d1c0fa53f0&fccid=37e989dfb4c09c7a'],'/rc/clk?jk=419408d1c0fa53f0&fccid=37e989dfb4c09c7a'
Postdoctoral researcher in Neotropical Palaeoecology,n/a,Amsterdam,0,http://www.indeed.nl/vacatures?q=Data+Science&start=50['/rc/clk?jk=adf93e448c30aad1&fccid=ec1b108da6359fd6'],'/rc/clk?jk=adf93e448c30aad1&fccid=ec1b108da6359fd6'
Enterprise Architect/Infrastruktur (w/m),n/a,"Sursee, LU",0,http://www.indeed.ch/Stellen?q=Big+Data&start=140['/rc/clk?jk=e33c0250c9a82adb&fccid=84918e6a1a8c199b'],'/rc/clk?jk=e33c0250c9a82adb&fccid=84918e6a1a8c199b'
Java Developer,n/a,"Durban, KwaZulu-Natal",0,http://www.indeed.co.za/jobs?q=Big+Data&start=120['/rc/clk?jk=c24db792bad546d2&fccid=5a91088b760d1887'],'/rc/clk?jk=c24db792bad546d2&fccid=5a91088b760d1887'
Junior Data Scientist,n/a,London,0,https://www.indeed.co.uk/jobs?q=Natural+Language+Processing&start=110['/rc/clk?jk=99f44328d7d28ccf&fccid=2c97f9555235f285'],'/rc/clk?jk=99f44328d7d28ccf&fccid=2c97f9555235f285'
Data Analyst,n/a,Αθήνα,0,http://gr.indeed.com/jobs?q=Python+Data&start=20['/rc/clk?jk=f7b8e11a55baaac0&fccid=56e390ae530cbe08'],'/rc/clk?jk=f7b8e11a55baaac0&fccid=56e390ae530cbe08'
Golang Software Engineer in Infrastructure (f/m),n/a,Berlin,0,http://de.indeed.com/Jobs?q=Artificial+Intelligence&start=20['/company/Fraugster/jobs/Golang-Software-Engineer-Infrastructure-05df371a6ba576f7?fccid=40aeec9ab4c6bacc'],'/company/Fraugster/jobs/Golang-Software-Engineer-Infrastructure-05df371a6ba576f7?fccid=40aeec9ab4c6bacc'
Research Grant (BIC) for the degree of Bachelor: Project Deux Ex Machina project (DeM) [Reference NORTE-01-0145-FEDER-000026],n/a,Lisboa,0,http://www.indeed.pt/ofertas?q=Python+Data&start=130['/rc/clk?jk=eee0fa1dfe7ac9f5&fccid=95e4ec1298404f7e'],'/rc/clk?jk=eee0fa1dfe7ac9f5&fccid=95e4ec1298404f7e'
Desenvolvedor Full Stack,n/a,"São Paulo, SP",0,http://www.indeed.com.br/empregos?q=Python+Data&start=20['/rc/clk?jk=7114392ed392d181&fccid=ce783271e420d14a'],'/rc/clk?jk=7114392ed392d181&fccid=ce783271e420d14a'
Business Development Manager,n/a,Danmark,0,http://dk.indeed.com/jobs?q=Big+Data&start=80['/rc/clk?jk=34a53a1d5538bc86&fccid=64a4f8aa745e306a'],'/rc/clk?jk=34a53a1d5538bc86&fccid=64a4f8aa745e306a'
Senior Programmer - Systems Analyst,n/a,Ash Sharqīyah,0,http://sa.indeed.com/jobs?q=Data+Science&start=50['/rc/clk?jk=7f0e9226c9665cd5&fccid=ce783271e420d14a'],'/rc/clk?jk=7f0e9226c9665cd5&fccid=ce783271e420d14a'
"Senior Software Engineer, Autonomous Driving (RIT)",n/a,"Ann Arbor, MI",0,https://www.indeed.com/jobs?q=Artificial+Intelligence&start=110['/rc/clk?jk=0c94ff08193bb4fd&fccid=e490ccf806951166'],'/rc/clk?jk=0c94ff08193bb4fd&fccid=e490ccf806951166'
Python Developer for Imunify360,n/a,İstanbul,0,http://tr.indeed.com/jobs?q=Artificial+Intelligence&start=30['/company/CloudLinux-Inc./jobs/Python-Developer-b3ae84580a4bc7b3?fccid=582545d6ad9521e6'],'/company/CloudLinux-Inc./jobs/Python-Developer-b3ae84580a4bc7b3?fccid=582545d6ad9521e6'
Sales Executive,n/a,Espoo,0,http://www.indeed.fi/jobs?q=Data+Science&start=100['/rc/clk?jk=cb7fa0b01cbf91ba&fccid=aaba1e3212ed9b34'],'/rc/clk?jk=cb7fa0b01cbf91ba&fccid=aaba1e3212ed9b34'
"Senior Consultant / Manager, Management Consulting",n/a,深圳市,0,http://cn.indeed.com/%E5%B7%A5%E4%BD%9C?q=Python+Data&start=130['/rc/clk?jk=d942435201de742a&fccid=f3c243000bcd9c7c'],'/rc/clk?jk=d942435201de742a&fccid=f3c243000bcd9c7c'
Data Engineer,n/a,Praha,0,http://cz.indeed.com/jobs?q=Data+Science&start=40['/rc/clk?jk=907ce4f715098858&fccid=79f37acf3383ed3b'],'/rc/clk?jk=907ce4f715098858&fccid=79f37acf3383ed3b'
Sr Staff Software Engr,n/a,서울,0,http://kr.indeed.com/%EC%B7%A8%EC%97%85?q=Python+Data&start=100['/rc/clk?jk=99fcbe2ed452155e&fccid=0ab7357f073ba0f1'],'/rc/clk?jk=99fcbe2ed452155e&fccid=0ab7357f073ba0f1'
Developer : AI ( Python / Java / R / ML / DL) / Mobile App (Android ),n/a,"Chennai, Tamil Nadu",0,http://www.indeed.co.in/jobs?q=Tensor+Flow&start=10['/company/Arbor-Intelligence-Solutions/jobs/Developer-ddfa9eefb19ba913?fccid=3bdd4fbfa0726a7e'],'/company/Arbor-Intelligence-Solutions/jobs/Developer-ddfa9eefb19ba913?fccid=3bdd4fbfa0726a7e'
