jobTitle,company,location,companyReviews,link,link_parameters
Technical Specialist - Cloud Automation,n/a,Abu Dhabi,0,http://www.indeed.ae/jobs?q=Python+Data&start=40['/rc/clk?jk=6a27185557f60ba6&fccid=4ccd3dfe1236520e'],'/rc/clk?jk=6a27185557f60ba6&fccid=4ccd3dfe1236520e'
Test Team Analyst,n/a,"Kraków, małopolskie",0,http://pl.indeed.com/praca?q=Data+Analysis&start=100['/rc/clk?jk=0d1ede5bda98fa44&fccid=6b4d8589813ead16'],'/rc/clk?jk=0d1ede5bda98fa44&fccid=6b4d8589813ead16'
HCM Implementation Consultant - Nordics,n/a,Stockholm,0,http://se.indeed.com/jobb?q=Data+Analysis&start=120['/rc/clk?jk=5ea65c86b5169c96&fccid=9ac45d217f8342a1'],'/rc/clk?jk=5ea65c86b5169c96&fccid=9ac45d217f8342a1'
React + Redux Developer,n/a,Helsinki,0,http://www.indeed.fi/jobs?q=Big+Data&start=60['/rc/clk?jk=c04114c1af3d3ecb&fccid=30fd0f6458eac06d'],'/rc/clk?jk=c04114c1af3d3ecb&fccid=30fd0f6458eac06d'
Chargé d’études statistiques (H/F),n/a,Paris 9e (75),0,http://www.indeed.fr/emplois?q=Data+Science&start=130['/rc/clk?jk=8ffd3b7bd8b340df&fccid=c4c1efc961fa50d8'],'/rc/clk?jk=8ffd3b7bd8b340df&fccid=c4c1efc961fa50d8'
GUESS IT팀 과장급,n/a,서울 강남구,0,http://kr.indeed.com/%EC%B7%A8%EC%97%85?q=Big+Data&start=40['/rc/clk?jk=f7b42bb006d023e7&fccid=cd9e74ca73935dc6'],'/rc/clk?jk=f7b42bb006d023e7&fccid=cd9e74ca73935dc6'
DATA SCIENTIST - MACHINE LEARNING (NLP),n/a,London,0,https://www.indeed.co.uk/jobs?q=Natural+Language+Processing&start=40['/rc/clk?jk=4e69e58069b3a048&fccid=d72eb0548d91249c'],'/rc/clk?jk=4e69e58069b3a048&fccid=d72eb0548d91249c'
Algorithm developer,n/a,"תל אביב -יפו, מחוז תל אביב",0,http://il.indeed.com/jobs?q=Machine+learning&start=100['/rc/clk?jk=4b552fbcb5449dc0&fccid=2450db436ce01bf9'],'/rc/clk?jk=4b552fbcb5449dc0&fccid=2450db436ce01bf9'
Sr. Internal Auditor,n/a,Doha,0,http://qa.indeed.com/jobs?q=Data+Analysis&start=20['/rc/clk?jk=1eb261e0d836d44d&fccid=eea65f1bafdc3560'],'/rc/clk?jk=1eb261e0d836d44d&fccid=eea65f1bafdc3560'
IOS developer,n/a,Riyadh,0,http://sa.indeed.com/jobs?q=Data+Science&start=80['/rc/clk?jk=ab299c057ee8110a&fccid=b4556e951d0acad2'],'/rc/clk?jk=ab299c057ee8110a&fccid=b4556e951d0acad2'
Software Engineer,n/a,"Roma, Lazio",0,http://it.indeed.com/offerte-lavoro?q=Machine+learning&start=80['/company/Babelscape-srl/jobs/Software-Engineer-100e00b8db2bfd0f?fccid=8e984ffe36ebbe40'],'/company/Babelscape-srl/jobs/Software-Engineer-100e00b8db2bfd0f?fccid=8e984ffe36ebbe40'
"Business Consultant, Device Services",n/a,Oslo,0,http://no.indeed.com/jobs?q=Machine+learning&start=80['/rc/clk?jk=91db275a95ca093a&fccid=795a94fd0f204054'],'/rc/clk?jk=91db275a95ca093a&fccid=795a94fd0f204054'
Reconnaissance faciale à large échelle dans des collections d’émissions de télévision,n/a,Bry-sur-Marne (94),0,http://www.indeed.fr/emplois?q=Artificial+Intelligence&start=110['/rc/clk?jk=7cc31cab2fb5b0f4&fccid=ce783271e420d14a'],'/rc/clk?jk=7cc31cab2fb5b0f4&fccid=ce783271e420d14a'
Regional FP&A South Asia Head (Leading Global MNC),n/a,กรุงเทพมหานคร,0,http://th.indeed.com/%E0%B8%87%E0%B8%B2%E0%B8%99?q=Big+Data&start=100['/rc/clk?jk=d125dfe9af6dae99&fccid=62bea1afb7fb9178'],'/rc/clk?jk=d125dfe9af6dae99&fccid=62bea1afb7fb9178'
Data Scientist,n/a,Cambridge,0,https://www.indeed.co.uk/jobs?q=Data+Science&start=140['/rc/clk?jk=3fac1c821afb2f50&fccid=4a9c289ea09906ad'],'/rc/clk?jk=3fac1c821afb2f50&fccid=4a9c289ea09906ad'
Data Engineer,n/a,Amsterdam,0,http://www.indeed.nl/vacatures?q=Artificial+Intelligence&start=50['/rc/clk?jk=d3308f3a2fcb5c05&fccid=92a2dfbcf7d0bdde'],'/rc/clk?jk=d3308f3a2fcb5c05&fccid=92a2dfbcf7d0bdde'
Software Engineer,n/a,Budapest,0,http://hu.indeed.com/jobs?q=Big+Data&start=80['/rc/clk?jk=03d1c8215803326a&fccid=eb507df48b2f81c7'],'/rc/clk?jk=03d1c8215803326a&fccid=eb507df48b2f81c7'
Data Analyst,n/a,台北市,0,http://tw.indeed.com/jobs?q=Python+Data&start=130['/rc/clk?jk=354513596d5a3c4d&fccid=b1ab7f0d01725c78'],'/rc/clk?jk=354513596d5a3c4d&fccid=b1ab7f0d01725c78'
Data Analyst,n/a,Tampere,0,http://www.indeed.fi/jobs?q=Python+Data&start=20['/rc/clk?jk=6f9a039ef487c5a0&fccid=f099f6f2ff66c9f7'],'/rc/clk?jk=6f9a039ef487c5a0&fccid=f099f6f2ff66c9f7'
"Chuyên Viên R&D C/C++, Java Đi Làm Luôn Hoặc Sau Tết",n/a,Hà Nội,0,http://vn.indeed.com/Vi%E1%BB%87c-l%C3%A0m?q=Python+Data&start=90['/rc/clk?jk=d34c1266e93a4c68&fccid=9126a0a0658f6fbf'],'/rc/clk?jk=d34c1266e93a4c68&fccid=9126a0a0658f6fbf'
Mid-Level Python Developer,n/a,Cluj-Napoca,0,http://ro.indeed.com/jobs?q=Python+Data&start=140['/rc/clk?jk=4376633e517c188c&fccid=093231f6fcf43cd0'],'/rc/clk?jk=4376633e517c188c&fccid=093231f6fcf43cd0'
Term Technician (Fashion Image and Styling) (Immediately Required),n/a,Hong Kong,0,http://www.indeed.hk/jobs?q=Machine+learning&start=70['/rc/clk?jk=4bb32820a949560e&fccid=a345a9c11387cb4d'],'/rc/clk?jk=4bb32820a949560e&fccid=a345a9c11387cb4d'
HR Business Partner,n/a,İstanbul,0,http://tr.indeed.com/jobs?q=Data+Analysis&start=110['/rc/clk?jk=4f827d39e10bddfe&fccid=65cb20399a521e11'],'/rc/clk?jk=4f827d39e10bddfe&fccid=65cb20399a521e11'
BI Engineer,n/a,Ελλάδα,0,http://gr.indeed.com/jobs?q=Data+Analysis&start=60['/rc/clk?jk=a0fa93f86a270a37&fccid=462555dec0279094'],'/rc/clk?jk=a0fa93f86a270a37&fccid=462555dec0279094'
"Senior Consultant, Business Digital Optimization",n/a,København,0,http://dk.indeed.com/jobs?q=Machine+learning&start=60['/rc/clk?jk=963e11758ec3eeaa&fccid=1756a2e57398ab3f'],'/rc/clk?jk=963e11758ec3eeaa&fccid=1756a2e57398ab3f'
Head of Sales - APAC - Artificial Intelligence,n/a,Hong Kong,0,http://www.indeed.hk/jobs?q=Artificial+Intelligence&start=60['/company/Oliver-James-Technology/jobs/Head-Sales-789099dff0bbbc61?fccid=723b63476d7060b8'],'/company/Oliver-James-Technology/jobs/Head-Sales-789099dff0bbbc61?fccid=723b63476d7060b8'
Front-End Developer,n/a,"Guadalajara, Jal.",0,http://www.indeed.com.mx/trabajo?q=Artificial+Intelligence&start=10['/rc/clk?jk=a7ded74c1e61703f&fccid=1978fb5191fcb109'],'/rc/clk?jk=a7ded74c1e61703f&fccid=1978fb5191fcb109'
University Assistant (prae doc),n/a,"Wien, W",0,http://at.indeed.com/Jobs?q=Data+Science&start=140['/rc/clk?jk=e00c79af5c44242d&fccid=af4fbf392b01d6f1'],'/rc/clk?jk=e00c79af5c44242d&fccid=af4fbf392b01d6f1'
Senior Supply Operations Analyst,n/a,Porto,0,http://www.indeed.pt/ofertas?q=Data+Analysis&start=80['/rc/clk?jk=38cdec816b3e67f7&fccid=229e08330a84c0a5'],'/rc/clk?jk=38cdec816b3e67f7&fccid=229e08330a84c0a5'
React Native Mobile Engineer for Amman,n/a,Riyadh,0,http://sa.indeed.com/jobs?q=Machine+learning&start=30['/company/Uxbert-Labs/jobs/React-Native-Mobile-Engineer-Amman-09dd99ec895cf35e?fccid=6d2800a818862aec'],'/company/Uxbert-Labs/jobs/React-Native-Mobile-Engineer-Amman-09dd99ec895cf35e?fccid=6d2800a818862aec'
CCTV & System Engineer,n/a,"ยานนาวา, กรุงเทพมหานคร",0,http://th.indeed.com/%E0%B8%87%E0%B8%B2%E0%B8%99?q=Data+Science&start=140['/rc/clk?jk=1f2c29a187f2b6e1&fccid=20e1417be4d18734'],'/rc/clk?jk=1f2c29a187f2b6e1&fccid=20e1417be4d18734'
Loss Prevention Engineer (Technical Process Safety) (Qatar),n/a,Doha,0,http://qa.indeed.com/jobs?q=Data+Science&start=80['/company/Kingsforce-Management-Services-Pte.-Ltd./jobs/Loss-Prevention-Engineer-b3ac37e37d9e6736?fccid=bd1dcc1d50b89ae9'],'/company/Kingsforce-Management-Services-Pte.-Ltd./jobs/Loss-Prevention-Engineer-b3ac37e37d9e6736?fccid=bd1dcc1d50b89ae9'
Senior Java Developer - Vienna,n/a,Magyarország,0,http://hu.indeed.com/jobs?q=Big+Data&start=100['/company/JobRocker/jobs/Senior-Java-Developer-7475d90aebd86aee?fccid=35b9f93fcd88d4ac'],'/company/JobRocker/jobs/Senior-Java-Developer-7475d90aebd86aee?fccid=35b9f93fcd88d4ac'
Contraste Europe – Data Scientist (170607/05),n/a,Brussels,0,http://be.indeed.com/jobs?q=Python+Data&start=90['/rc/clk?jk=cbfe462544ebb333&fccid=43be465132589e60'],'/rc/clk?jk=cbfe462544ebb333&fccid=43be465132589e60'
Senior System Engineer,n/a,Bangsar,0,http://www.indeed.com.my/jobs?q=Python+Data&start=50['/rc/clk?jk=a6dbc3bafeb892d2&fccid=e1eeca417be3e64d'],'/rc/clk?jk=a6dbc3bafeb892d2&fccid=e1eeca417be3e64d'
Data Scientist,n/a,Ireland,0,http://ie.indeed.com/jobs?q=Python+Data&start=80['/rc/clk?jk=6817749254316d3f&fccid=17f17d1ba4f2b401'],'/rc/clk?jk=6817749254316d3f&fccid=17f17d1ba4f2b401'
IT Advisor,n/a,Norge,0,http://no.indeed.com/jobs?q=Data+Analysis&start=130['/rc/clk?jk=835afa8ce99823ce&fccid=16f07ef51b699cb1'],'/rc/clk?jk=835afa8ce99823ce&fccid=16f07ef51b699cb1'
"Data Scientist Semi Sr/ Senior Microcentro, CABA ID 177",n/a,"Microcentro, Buenos Aires",0,http://ar.indeed.com/trabajo?q=Big+Data&start=70['/rc/clk?jk=150652993a6e6d23&fccid=7673def3f47be232'],'/rc/clk?jk=150652993a6e6d23&fccid=7673def3f47be232'
LIFESYS,n/a,Lisboa,0,http://www.indeed.pt/ofertas?q=Data+Science&start=140['/rc/clk?jk=2161dd685dfcb83d&fccid=ecdf66d773a2ccc7'],'/rc/clk?jk=2161dd685dfcb83d&fccid=ecdf66d773a2ccc7'
Applied Physicist,n/a,Norge,0,http://no.indeed.com/jobs?q=Python+Data&start=120['/rc/clk?jk=6c7b1cd35c2a0320&fccid=ae54bae28ddb4494'],'/rc/clk?jk=6c7b1cd35c2a0320&fccid=ae54bae28ddb4494'
Software Developer Trainee for IoT,n/a,Kirkkonummi,0,http://www.indeed.fi/jobs?q=Python+Data&start=50['/rc/clk?jk=c03257a7a8041151&fccid=82656d64a9a3e6a7'],'/rc/clk?jk=c03257a7a8041151&fccid=82656d64a9a3e6a7'
Big Data Engineer,n/a,"תל אביב -יפו, מחוז תל אביב",0,http://il.indeed.com/jobs?q=Big+Data&start=60['/rc/clk?jk=231f5b697a761887&fccid=12042485d1cec3f9'],'/rc/clk?jk=231f5b697a761887&fccid=12042485d1cec3f9'
Менеджер проектов (Работа с клиентской базой\Big Data),ХоумКредитэндФинансБанк,Москва,199,http://ru.indeed.com/jobs?q=Machine+learning&start=50['/rc/clk?jk=237e83d94f39eba5&fccid=c99b785cd948d994'],'/rc/clk?jk=237e83d94f39eba5&fccid=c99b785cd948d994'
"\"\"\">107年度研發替代役-工研院機械所-智慧系統研究員(G100)\"",n/a,新竹縣 竹東鎮,0,http://tw.indeed.com/jobs?q=Machine+learning&start=130['/rc/clk?jk=e5223befaf1f3b10&fccid=89dce7620b6c8b6c'],'/rc/clk?jk=e5223befaf1f3b10&fccid=89dce7620b6c8b6c'
"Software Engineer, Sr I",n/a,Санкт-Петербург,0,http://ru.indeed.com/jobs?q=Data+Analysis&start=100['/rc/clk?jk=900bf48439f6b159&fccid=6ce9eba87609c3e9'],'/rc/clk?jk=900bf48439f6b159&fccid=6ce9eba87609c3e9'
Data Scientist,n/a,Amsterdam,0,http://www.indeed.nl/vacatures?q=Machine+learning&start=10['/company/FindTechTalent/jobs/Data-Scientist-e90d6700b495b492?fccid=7698be1482d33bdc'],'/company/FindTechTalent/jobs/Data-Scientist-e90d6700b495b492?fccid=7698be1482d33bdc'
Software Engineer – Search and Recommendations (Elastic),n/a,"Warszawa, mazowieckie",0,http://pl.indeed.com/praca?q=Data+Science&start=120['/rc/clk?jk=ef9150a847c3b9ef&fccid=19e900e8ccf95cb0'],'/rc/clk?jk=ef9150a847c3b9ef&fccid=19e900e8ccf95cb0'
Quality Officer,n/a,Jeddah,0,http://sa.indeed.com/jobs?q=Data+Analysis&start=70['/rc/clk?jk=995889bc0fd8e53f&fccid=ce783271e420d14a'],'/rc/clk?jk=995889bc0fd8e53f&fccid=ce783271e420d14a'
Frontend Software Developer,n/a,"Stellenbosch, Western Cape",0,http://www.indeed.co.za/jobs?q=Python+Data&start=20['/rc/clk?jk=327169a5cb2ccf46&fccid=c0f39eadd74a8024'],'/rc/clk?jk=327169a5cb2ccf46&fccid=c0f39eadd74a8024'
Python Developer,n/a,"Gurgaon District, Haryana",0,http://www.indeed.co.in/jobs?q=Python+Data&start=10['/rc/clk?jk=c405f89d15e85092&fccid=b185784362b3b903'],'/rc/clk?jk=c405f89d15e85092&fccid=b185784362b3b903'
Research Engineer (DL2.0/SCD) / I2R (A*STAR),n/a,Clementi,0,http://www.indeed.com.sg/jobs?q=Artificial+Intelligence&start=70['/rc/clk?jk=72b4f0ae0863ffc0&fccid=ce783271e420d14a'],'/rc/clk?jk=72b4f0ae0863ffc0&fccid=ce783271e420d14a'
Software Engineer,n/a,"ห้วยขวาง, กรุงเทพมหานคร",0,http://th.indeed.com/%E0%B8%87%E0%B8%B2%E0%B8%99?q=Python+Data&start=10['/rc/clk?jk=1a599d3fa91c6526&fccid=12e49fb21fdeecdb'],'/rc/clk?jk=1a599d3fa91c6526&fccid=12e49fb21fdeecdb'
U.S. Tech Company is Hiring HR Manager to Work in Cairo,n/a,Maadi,0,http://eg.indeed.com/%D9%88%D8%B8%D8%A7%D8%A6%D9%81?q=Big+Data&start=30['/rc/clk?jk=1afc7d8f6cec13a6&fccid=ce783271e420d14a'],'/rc/clk?jk=1afc7d8f6cec13a6&fccid=ce783271e420d14a'
Specialist Software Development QoS,n/a,Islamabad,0,http://www.indeed.com.pk/jobs?q=Data+Analysis&start=60['/rc/clk?jk=5752e3ea33c1bf1f&fccid=96de2fb5c90e479f'],'/rc/clk?jk=5752e3ea33c1bf1f&fccid=96de2fb5c90e479f'
"Project Manager/Coordinator, Kramatorsk (UN Women)",n/a,"Краматорск, Донецкая область",0,http://ua.indeed.com/%D0%B2%D0%B0%D0%BA%D0%B0%D0%BD%D1%81%D0%B8%D0%B8?q=Data+Analysis&start=90['/rc/clk?jk=3f72b87061c071dc&fccid=8454bc6187299df2'],'/rc/clk?jk=3f72b87061c071dc&fccid=8454bc6187299df2'
Personnel Specialist & Paymaster,n/a,مصر,0,http://eg.indeed.com/%D9%88%D8%B8%D8%A7%D8%A6%D9%81?q=Data+Science&start=70['/rc/clk?jk=77adfb4939684590&fccid=d16f8f764d33460c'],'/rc/clk?jk=77adfb4939684590&fccid=d16f8f764d33460c'
Spoed: Interim Big Data “Orakel” – Life Science,n/a,Eindhoven,0,http://www.indeed.nl/vacatures?q=Data+Science&start=130['/rc/clk?jk=4327d1eade0fcd11&fccid=22de309f628e7de0'],'/rc/clk?jk=4327d1eade0fcd11&fccid=22de309f628e7de0'
Cloud Engineer / DevOps – Mexico City,n/a,"Ciudad de México, D. F.",0,http://www.indeed.com.mx/trabajo?q=Python+Data&start=20['/rc/clk?jk=7031683e94853b26&fccid=38de3a18fec5096f'],'/rc/clk?jk=7031683e94853b26&fccid=38de3a18fec5096f'
Quality Controllers - Cherry Orchard & Packhouse - Cromwell,n/a,Otago,0,http://nz.indeed.com/jobs?q=Data+Analysis&start=80['/rc/clk?jk=b5ea5d0ca5bf6578&fccid=9bad580fcf886637'],'/rc/clk?jk=b5ea5d0ca5bf6578&fccid=9bad580fcf886637'
Software Engineer - AI Agent,n/a,"Los Altos, CA",0,https://www.indeed.com/jobs?q=Artificial+Intelligence&start=130['/rc/clk?jk=ee4e61e5608b9e13&fccid=e490ccf806951166'],'/rc/clk?jk=ee4e61e5608b9e13&fccid=e490ccf806951166'
backend developer/big data engineer,n/a,Москва,0,http://ru.indeed.com/jobs?q=Python+Data&start=50['/rc/clk?jk=9e80003869fd42b8&fccid=d1ad723c845fa2da'],'/rc/clk?jk=9e80003869fd42b8&fccid=d1ad723c845fa2da'
CONSULTOR NUEVAS TECNOLOGÍAS Y TRANSFORMACIÓN DIGITAL CIUDAD DE MÉXICO,managementsolutions,"Ciudad de México, D. F.",24,http://www.indeed.com.mx/trabajo?q=Big+Data&start=80['/rc/clk?jk=270a6f3508931d43&fccid=f3eca80b6759548b'],'/rc/clk?jk=270a6f3508931d43&fccid=f3eca80b6759548b'
Informatica Big Data Developer,n/a,"Johannesburg, Gauteng",0,http://www.indeed.co.za/jobs?q=Big+Data&start=100['/rc/clk?jk=e187c45fa3bcfa9c&fccid=7854245953eb4df9'],'/rc/clk?jk=e187c45fa3bcfa9c&fccid=7854245953eb4df9'
Sr. Machine Learning / Artificial Intelligence Engineer,n/a,"Westport, CT 06880",0,https://www.indeed.com/jobs?q=Tensor+Flow&start=80['/company/Zenabi-Data/jobs/Senior-Machine-Learning-16d0705da6f7b573?fccid=d372fb0a91bbeaed'],'/company/Zenabi-Data/jobs/Senior-Machine-Learning-16d0705da6f7b573?fccid=d372fb0a91bbeaed'
Business Development Manager (Mexico),n/a,"Ciudad de México, D. F.",0,http://www.indeed.com.mx/trabajo?q=Data+Analysis&start=50['/rc/clk?jk=967f6d679a2afcf4&fccid=36801496409e6dc9'],'/rc/clk?jk=967f6d679a2afcf4&fccid=36801496409e6dc9'
Fullstack Javscript,n/a,Central Java,0,http://id.indeed.com/lowongan-kerja?q=Big+Data&start=90['/rc/clk?jk=4dbf308ac8bfda87&fccid=d821985ea7b0ce20'],'/rc/clk?jk=4dbf308ac8bfda87&fccid=d821985ea7b0ce20'
Junior Knowledge-base Builder - Bahasa Malaysia,n/a,Kuala Lumpur,0,http://www.indeed.com.my/jobs?q=Machine+learning&start=70['/company/Virtual-Knowledge/jobs/Junior-Knowledge-Base-Builder-14209485dd80e338?fccid=c50134d7508bf118'],'/company/Virtual-Knowledge/jobs/Junior-Knowledge-Base-Builder-14209485dd80e338?fccid=c50134d7508bf118'
"Team Lead, Evaluation and Assessments, Performance Management Support Contract (PERFORM), Pakistan",n/a,Pakistan,0,http://www.indeed.com.pk/jobs?q=Data+Analysis&start=140['/rc/clk?jk=787a3f903f360eac&fccid=caea239c9dfecdc0'],'/rc/clk?jk=787a3f903f360eac&fccid=caea239c9dfecdc0'
Robotics Research Scientist,n/a,"Hyderabad, Telangana",0,http://www.indeed.co.in/jobs?q=Tensor+Flow&start=10['/company/DreamVu-Labs/jobs/Robotic-Research-Scientist-fb381678a771c981?fccid=7c875570b1d19aa9'],'/company/DreamVu-Labs/jobs/Robotic-Research-Scientist-fb381678a771c981?fccid=7c875570b1d19aa9'
Knowledge-base and Content Author (working with AI),n/a,Sydney NSW,0,http://au.indeed.com/jobs?q=Natural+Language+Processing&start=20['/company/Virtual-Knowledge/jobs/Knowledge-Base-Content-Author-3ccb590980cdc831?fccid=c50134d7508bf118'],'/company/Virtual-Knowledge/jobs/Knowledge-Base-Content-Author-3ccb590980cdc831?fccid=c50134d7508bf118'
Text to Speech,n/a,München,0,http://de.indeed.com/Jobs?q=Natural+Language+Processing&start=30['/company/Smartedge-Solutions/jobs/Text-Speech-80f5bcd0d3c80da2?fccid=a347c7f31d72e876'],'/company/Smartedge-Solutions/jobs/Text-Speech-80f5bcd0d3c80da2?fccid=a347c7f31d72e876'
"Digital Data Scientist, Translational Medicine",n/a,"Basel, BS",0,http://www.indeed.ch/Stellen?q=Python+Data&start=80['/rc/clk?jk=0837bbc2b13065a4&fccid=e3d02f970def32f7'],'/rc/clk?jk=0837bbc2b13065a4&fccid=e3d02f970def32f7'
Technical Support Engineer,n/a,Lisboa,0,http://www.indeed.pt/ofertas?q=Data+Analysis&start=120['/rc/clk?jk=e8eeafacf544870d&fccid=db5fec756d95a0c1'],'/rc/clk?jk=e8eeafacf544870d&fccid=db5fec756d95a0c1'
// - Biostatistics and Bioinformatics Scientist,n/a,Marseille (13),0,http://www.indeed.fr/emplois?q=Data+Analysis&start=80['/rc/clk?jk=3ad64d995748529b&fccid=806e48bba2022441'],'/rc/clk?jk=3ad64d995748529b&fccid=806e48bba2022441'
Chuyên gia phân tích dữ liệu (Data Analyst),n/a,Thành phố Hồ Chí Minh,0,http://vn.indeed.com/Vi%E1%BB%87c-l%C3%A0m?q=Python+Data&start=120['/rc/clk?jk=ef7069b9603149ec&fccid=9482f40dd724e8f5'],'/rc/clk?jk=ef7069b9603149ec&fccid=9482f40dd724e8f5'
The position has the following goals to:,n/a,"Auckland City, Auckland",0,http://nz.indeed.com/jobs?q=Data+Science&start=100['/rc/clk?jk=fc09e41400a82d07&fccid=bf020c4da6de559d'],'/rc/clk?jk=fc09e41400a82d07&fccid=bf020c4da6de559d'
C++ programátor/ka pro výdej inzerátů ve vyhledávání,n/a,Praha,0,http://cz.indeed.com/jobs?q=Python+Data&start=100['/rc/clk?jk=8a51eddb82f7c91b&fccid=2f997ec78fa21e6a'],'/rc/clk?jk=8a51eddb82f7c91b&fccid=2f997ec78fa21e6a'
Assistant to the Director of Government Relations,n/a,Al Khobar,0,http://sa.indeed.com/jobs?q=Data+Analysis&start=130['/rc/clk?jk=5aeef28e2551c041&fccid=6d191b5ad57b9a42'],'/rc/clk?jk=5aeef28e2551c041&fccid=6d191b5ad57b9a42'
Data Science - Lisboa (m/f),n/a,Lisboa,0,http://www.indeed.pt/ofertas?q=Python+Data&start=100['/rc/clk?jk=c46b879e844ab9e3&fccid=5c787b7b32e0ddc5'],'/rc/clk?jk=c46b879e844ab9e3&fccid=5c787b7b32e0ddc5'
"Vice President - Senior Analyst, Project & Infrastructure Finance",n/a,上海市,0,http://cn.indeed.com/%E5%B7%A5%E4%BD%9C?q=Data+Analysis&start=140['/rc/clk?jk=7dcb829d680ad2fc&fccid=98710626d7463231'],'/rc/clk?jk=7dcb829d680ad2fc&fccid=98710626d7463231'
DATA SCIENTIST,n/a,Paris (75),0,http://www.indeed.fr/emplois?q=Python+Data&start=130['/company/Actinvision/jobs/Data-Scientist-1c23cf98c531a76b?fccid=22b291f9c3357ddb'],'/company/Actinvision/jobs/Data-Scientist-1c23cf98c531a76b?fccid=22b291f9c3357ddb'
GIS Developer,n/a,Muscat,0,http://om.indeed.com/jobs?q=Python+Data&start=10['/company/Marsa-international/jobs/GIS-Developer-f44d0a7726415d35?fccid=f5c2c9a0539b4d6a'],'/company/Marsa-international/jobs/GIS-Developer-f44d0a7726415d35?fccid=f5c2c9a0539b4d6a'
Doctoral Candidate in Exploratory Data Analysis,n/a,Espoo,0,http://www.indeed.fi/jobs?q=Python+Data&start=70['/rc/clk?jk=cc73e1266ad076bc&fccid=cc52ab0be1fa7e5b'],'/rc/clk?jk=cc73e1266ad076bc&fccid=cc52ab0be1fa7e5b'
Data And Analytics Consultant Telco /EDW,n/a,Melbourne VIC,0,http://au.indeed.com/jobs?q=Data+Analysis&start=50['/rc/clk?jk=00724ee1b0b7378f&fccid=d05c1c8774628397'],'/rc/clk?jk=00724ee1b0b7378f&fccid=d05c1c8774628397'
Senior C Specialists,n/a,"City of Cape Town, Western Cape",0,http://www.indeed.co.za/jobs?q=Python+Data&start=120['/rc/clk?jk=96c2c343ec414b5e&fccid=ba4bb7abac4b0b0c'],'/rc/clk?jk=96c2c343ec414b5e&fccid=ba4bb7abac4b0b0c'
AM IS Audit,n/a,Islamabad,0,http://www.indeed.com.pk/jobs?q=Data+Analysis&start=10['/rc/clk?jk=b52baa154b0bbf0b&fccid=df80f86ea9d281ad'],'/rc/clk?jk=b52baa154b0bbf0b&fccid=df80f86ea9d281ad'
RFID Technical Consultant,n/a,서울,0,http://kr.indeed.com/%EC%B7%A8%EC%97%85?q=Data+Science&start=140['/rc/clk?jk=80d521ba0ffed113&fccid=e5146e2d00bc8825'],'/rc/clk?jk=80d521ba0ffed113&fccid=e5146e2d00bc8825'
Data Engineer,n/a,Stockholm,0,http://se.indeed.com/jobb?q=Data+Analysis&start=80['/rc/clk?jk=34b522ecb30721c2&fccid=746fbf3cee6de76f'],'/rc/clk?jk=34b522ecb30721c2&fccid=746fbf3cee6de76f'
Big Data Engineers,n/a,"Mumbai, Maharashtra",0,http://www.indeed.co.in/jobs?q=Big+Data&start=50['/rc/clk?jk=71959cbbf9b3a7f9&fccid=f753310165e7a862'],'/rc/clk?jk=71959cbbf9b3a7f9&fccid=f753310165e7a862'
Software Engineer-Art Extraction,n/a,上海市,0,http://cn.indeed.com/%E5%B7%A5%E4%BD%9C?q=Big+Data&start=140['/rc/clk?jk=6ea1579d6f5beddc&fccid=391006290e845887'],'/rc/clk?jk=6ea1579d6f5beddc&fccid=391006290e845887'
[Data] Statistician,n/a,서울 서초구,0,http://kr.indeed.com/%EC%B7%A8%EC%97%85?q=Python+Data&start=30['/rc/clk?jk=b838106a1b2b940d&fccid=1914f36515750cd3'],'/rc/clk?jk=b838106a1b2b940d&fccid=1914f36515750cd3'
Commercial Planner,n/a,Maroc,0,http://ma.indeed.com/emplois?q=Data+Analysis&start=50['/rc/clk?jk=fc869e217f9c1961&fccid=8167f0eb2d63bc09'],'/rc/clk?jk=fc869e217f9c1961&fccid=8167f0eb2d63bc09'
Project Analyst / 170967,n/a,台灣,0,http://tw.indeed.com/jobs?q=Data+Analysis&start=40['/rc/clk?jk=7db960c6e4f098f6&fccid=3680a24f8820b5e2'],'/rc/clk?jk=7db960c6e4f098f6&fccid=3680a24f8820b5e2'
Compensation and Benefits Specialist,n/a,Riyadh,0,http://sa.indeed.com/jobs?q=Data+Analysis&start=120['/rc/clk?jk=d63bd62d351c076e&fccid=ce783271e420d14a'],'/rc/clk?jk=d63bd62d351c076e&fccid=ce783271e420d14a'
Senior 3D Graphics / Game Engine Engineer,n/a,Харьков,0,http://ua.indeed.com/%D0%B2%D0%B0%D0%BA%D0%B0%D0%BD%D1%81%D0%B8%D0%B8?q=Python+Data&start=140['/rc/clk?jk=da165922454b9d96&fccid=63402cd873a7aaa7'],'/rc/clk?jk=da165922454b9d96&fccid=63402cd873a7aaa7'
IT salgskonsulent,n/a,Gjøvik,0,http://no.indeed.com/jobs?q=Big+Data&start=130['/rc/clk?jk=96892de8a602bfc1&fccid=314d2eb675fffbc4'],'/rc/clk?jk=96892de8a602bfc1&fccid=314d2eb675fffbc4'
Data Scientist,n/a,London,0,https://www.indeed.co.uk/jobs?q=Data+Science&start=40['/rc/clk?jk=c54c9446505d56d4&fccid=5af4eaf0ddbb5049'],'/rc/clk?jk=c54c9446505d56d4&fccid=5af4eaf0ddbb5049'
