jobTitle,company,location,companyReviews,link,link_parameters
Cloud Solutions Architect,n/a,"บางรัก, กรุงเทพมหานคร",0,http://th.indeed.com/%E0%B8%87%E0%B8%B2%E0%B8%99?q=Big+Data&start=30['/rc/clk?jk=2efc94b2915b9f9f&fccid=02f2651c98c73ce8'],'/rc/clk?jk=2efc94b2915b9f9f&fccid=02f2651c98c73ce8'
Werlabs Client Solutions/B2B Sales,n/a,Stockholm,0,http://se.indeed.com/jobb?q=Data+Analysis&start=60['/rc/clk?jk=a53edc5abce826a9&fccid=19e411b9c483385c'],'/rc/clk?jk=a53edc5abce826a9&fccid=19e411b9c483385c'
Financial Software Development,n/a,"Kraków, małopolskie",0,http://pl.indeed.com/praca?q=Artificial+Intelligence&start=10['/rc/clk?jk=a2b175d2fc2a6e8c&fccid=c1b8ef077cc6a8a5'],'/rc/clk?jk=a2b175d2fc2a6e8c&fccid=c1b8ef077cc6a8a5'
Data Scientist,n/a,Singapore,0,http://www.indeed.com.sg/jobs?q=Natural+Language+Processing&start=50['/rc/clk?jk=aad0e9e7b555c02c&fccid=e1551976d48108d2'],'/rc/clk?jk=aad0e9e7b555c02c&fccid=e1551976d48108d2'
Big Data Architect,n/a,Abu Dhabi,0,http://www.indeed.ae/jobs?q=Data+Analysis&start=10['/rc/clk?jk=055353daa9a9ab27&fccid=735c5688cc03e0b4'],'/rc/clk?jk=055353daa9a9ab27&fccid=735c5688cc03e0b4'
Programista algorytmów,n/a,"Gliwice, śląskie",0,http://pl.indeed.com/praca?q=Tensor+Flow&start=10['/rc/clk?jk=1eb5b8681ad5fa19&fccid=f870b6a1fc032ac1'],'/rc/clk?jk=1eb5b8681ad5fa19&fccid=f870b6a1fc032ac1'
LEAN SIX SIGMA CONSULTANT,n/a,Jakarta,0,http://id.indeed.com/lowongan-kerja?q=Data+Science&start=90['/rc/clk?jk=b7007bddd2c2277c&fccid=656b55b4d7bb3741'],'/rc/clk?jk=b7007bddd2c2277c&fccid=656b55b4d7bb3741'
Python Developer,n/a,Bali,0,http://id.indeed.com/lowongan-kerja?q=Artificial+Intelligence&start=10['/rc/clk?jk=93de5c8555c12f3e&fccid=9f23911b1fa09e54'],'/rc/clk?jk=93de5c8555c12f3e&fccid=9f23911b1fa09e54'
Senior Software Engineer,n/a,Dublin,0,http://ie.indeed.com/jobs?q=Artificial+Intelligence&start=50['/company/Camden-Recruitment-Partners/jobs/Senior-Software-Engineer-84ee0495bf591571?fccid=fa9c9e5fc26c7c73'],'/company/Camden-Recruitment-Partners/jobs/Senior-Software-Engineer-84ee0495bf591571?fccid=fa9c9e5fc26c7c73'
SW Test Specialist,n/a,Budapest,0,http://hu.indeed.com/jobs?q=Data+Science&start=60['/rc/clk?jk=d65ee51c75cdcc18&fccid=3b6bf500a6749588'],'/rc/clk?jk=d65ee51c75cdcc18&fccid=3b6bf500a6749588'
Python Developer - Data Science,n/a,Antwerp (city),0,http://be.indeed.com/jobs?q=Python+Data&start=100['/rc/clk?jk=de17666a0dfca55c&fccid=ed5c68ee55ba553e'],'/rc/clk?jk=de17666a0dfca55c&fccid=ed5c68ee55ba553e'
Compensation & Benefits Specialist - Human Resources,n/a,Abu Dhabi,0,http://www.indeed.ae/jobs?q=Big+Data&start=100['/rc/clk?jk=22fbe212a41b14f3&fccid=1fd02f11432a270f'],'/rc/clk?jk=22fbe212a41b14f3&fccid=1fd02f11432a270f'
Data Scientist,n/a,"Ciudad de México, D. F.",0,http://www.indeed.com.mx/trabajo?q=Big+Data&start=10['/rc/clk?jk=16f1bf7b13797e16&fccid=b0fa6cec843444ef'],'/rc/clk?jk=16f1bf7b13797e16&fccid=b0fa6cec843444ef'
Findasense Morocco hire a Digital Intelligence Specialist,n/a,Maroc,0,http://ma.indeed.com/emplois?q=Python+Data&start=10['/rc/clk?jk=97fec21a13574fe8&fccid=ce783271e420d14a'],'/rc/clk?jk=97fec21a13574fe8&fccid=ce783271e420d14a'
"AI / NLP Developer (Python, Scala, Java)",n/a,Amsterdam,0,http://www.indeed.nl/vacatures?q=Natural+Language+Processing&start=20['/rc/clk?jk=84a63adf02bf65ba&fccid=07e7412e25e36478'],'/rc/clk?jk=84a63adf02bf65ba&fccid=07e7412e25e36478'
ACCOUNTS & ADMIN ASSISTANT,n/a,Petaling Jaya,0,http://www.indeed.com.my/jobs?q=Data+Science&start=100['/rc/clk?jk=c6315d124a5441e4&fccid=695c1c4a4d5ab99e'],'/rc/clk?jk=c6315d124a5441e4&fccid=695c1c4a4d5ab99e'
DAI Europe Placement Programme 2018-19,n/a,Ελλάδα,0,http://gr.indeed.com/jobs?q=Data+Analysis&start=120['/rc/clk?jk=0a9b62cea86de61f&fccid=125b747feff57a7b'],'/rc/clk?jk=0a9b62cea86de61f&fccid=125b747feff57a7b'
Systemtechniker Technische Querlieger (w/m),n/a,"Wien 2. Bezirk (Leopoldstadt), W",0,http://at.indeed.com/Jobs?q=Python+Data&start=60['/rc/clk?jk=0a5464f60e90049f&fccid=c9f47df84067bb9f'],'/rc/clk?jk=0a5464f60e90049f&fccid=c9f47df84067bb9f'
Microsoft SQL Database Administrator,n/a,Lagos,0,http://ng.indeed.com/jobs?q=Data+Science&start=120['/rc/clk?jk=10391995bd77e6d1&fccid=dd616958bd9ddc12'],'/rc/clk?jk=10391995bd77e6d1&fccid=dd616958bd9ddc12'
DevOps Engineer (SRE),n/a,"Barcelona, Barcelona",0,http://www.indeed.es/ofertas?q=Python+Data&start=120['/rc/clk?jk=a7270a409b4266d6&fccid=624dd028c904ab0d'],'/rc/clk?jk=a7270a409b4266d6&fccid=624dd028c904ab0d'
Senior Manager - Transaction Tax,n/a,Riyadh,0,http://sa.indeed.com/jobs?q=Big+Data&start=30['/rc/clk?jk=e188a1b39ab28757&fccid=1544766d4c2915b0'],'/rc/clk?jk=e188a1b39ab28757&fccid=1544766d4c2915b0'
Wissenschaftliche/n Mitarbeiter/in im Masterstudium Bio Data Science,n/a,"Tulln an der Donau, NÖ",0,http://at.indeed.com/Jobs?q=Data+Science&start=30['/rc/clk?jk=d2f46a411ae602d0&fccid=f68b752628168ff0'],'/rc/clk?jk=d2f46a411ae602d0&fccid=f68b752628168ff0'
"Business Consultant, Device Services",n/a,Oslo,0,http://no.indeed.com/jobs?q=Machine+learning&start=30['/rc/clk?jk=93ddd16fa1e57889&fccid=769e88bf45487167'],'/rc/clk?jk=93ddd16fa1e57889&fccid=769e88bf45487167'
Backend Developer,n/a,"Treviso, Veneto",0,http://it.indeed.com/offerte-lavoro?q=Python+Data&start=60['/rc/clk?jk=1a5bc06c6ee4853f&fccid=dd616958bd9ddc12'],'/rc/clk?jk=1a5bc06c6ee4853f&fccid=dd616958bd9ddc12'
Talent Acquisition Specialist,n/a,Stockholm,0,http://se.indeed.com/jobb?q=Big+Data&start=100['/rc/clk?jk=c0095ed019360791&fccid=b4b50af4e5797fbe'],'/rc/clk?jk=c0095ed019360791&fccid=b4b50af4e5797fbe'
Mitarbeiter Data Management/Data Governance (m/w),n/a,"Niemcy, zagranica",0,http://pl.indeed.com/praca?q=Big+Data&start=100['/rc/clk?jk=8287185db0b74dfc&fccid=c7e15ea437ebe761'],'/rc/clk?jk=8287185db0b74dfc&fccid=c7e15ea437ebe761'
JavaScript Developer (Front-end),n/a,Helsinki,0,http://www.indeed.fi/jobs?q=Big+Data&start=70['/rc/clk?jk=bc882cdff783e8a5&fccid=545dfe3c3126048f'],'/rc/clk?jk=bc882cdff783e8a5&fccid=545dfe3c3126048f'
SysAdmin,n/a,"Barcelona, Barcelona",0,http://www.indeed.es/ofertas?q=Artificial+Intelligence&start=10['/rc/clk?jk=58a4f604fa2fdd04&fccid=b550e790031a0767'],'/rc/clk?jk=58a4f604fa2fdd04&fccid=b550e790031a0767'
デジタルマーケティング (インターネット広告/SEM) ※本職種の未経験者も歓迎,n/a,尼崎市,0,http://jp.indeed.com/%E6%B1%82%E4%BA%BA?q=Python+Data&start=100['/rc/clk?jk=5b76310e2b9b2040&fccid=e9def5b670022cbb'],'/rc/clk?jk=5b76310e2b9b2040&fccid=e9def5b670022cbb'
Monitoring And Evaluation Coordinator,n/a,Maiduguri,0,http://ng.indeed.com/jobs?q=Data+Analysis&start=140['/rc/clk?jk=4d502abde7e2987e&fccid=ce783271e420d14a'],'/rc/clk?jk=4d502abde7e2987e&fccid=ce783271e420d14a'
CONSULTOR DATA SCIENCE CIUDAD DE MÉXICO,managementsolutions,"Ciudad de México, D. F.",24,http://www.indeed.com.mx/trabajo?q=Python+Data&start=10['/rc/clk?jk=accff287ee89b58b&fccid=f3eca80b6759548b'],'/rc/clk?jk=accff287ee89b58b&fccid=f3eca80b6759548b'
Data Analyst,n/a,"Poznań, wielkopolskie",0,http://pl.indeed.com/praca?q=Big+Data&start=20['/rc/clk?jk=3869d098ddf69aee&fccid=573c0417dfb99328'],'/rc/clk?jk=3869d098ddf69aee&fccid=573c0417dfb99328'
"Senior DevOps Engineer, IVI OLM",n/a,Киев,0,http://ua.indeed.com/%D0%B2%D0%B0%D0%BA%D0%B0%D0%BD%D1%81%D0%B8%D0%B8?q=Python+Data&start=130['/rc/clk?jk=2b89bd64c4131c55&fccid=2f20b6ed7f81c48b'],'/rc/clk?jk=2b89bd64c4131c55&fccid=2f20b6ed7f81c48b'
Data Processing Supervisor,n/a,กรุงเทพมหานคร,0,http://th.indeed.com/%E0%B8%87%E0%B8%B2%E0%B8%99?q=Big+Data&start=100['/rc/clk?jk=3411046bce0b26b9&fccid=a7c487d17c4bbe33'],'/rc/clk?jk=3411046bce0b26b9&fccid=a7c487d17c4bbe33'
02 SENIOR C++ DEVELOPER,n/a,Hà Nội,0,http://vn.indeed.com/Vi%E1%BB%87c-l%C3%A0m?q=Big+Data&start=130['/rc/clk?jk=078fd77625f3a471&fccid=0c5eda861d55fa65'],'/rc/clk?jk=078fd77625f3a471&fccid=0c5eda861d55fa65'
Secondary Science Teacher,n/a,Kuwait,0,http://kw.indeed.com/jobs?q=Data+Science&start=40['/rc/clk?jk=93ac1fadd36fb029&fccid=ce783271e420d14a'],'/rc/clk?jk=93ac1fadd36fb029&fccid=ce783271e420d14a'
1- Technical Projects Engineer,n/a,Nasr City,0,http://eg.indeed.com/%D9%88%D8%B8%D8%A7%D8%A6%D9%81?q=Data+Analysis&start=80['/rc/clk?jk=80af4ea497807b09&fccid=b078798ae7682d34'],'/rc/clk?jk=80af4ea497807b09&fccid=b078798ae7682d34'
Python Development Intern,n/a,Houten,0,http://www.indeed.nl/vacatures?q=Artificial+Intelligence&start=120['/rc/clk?jk=60d30d177da68773&fccid=18a0ce8287c0b144'],'/rc/clk?jk=60d30d177da68773&fccid=18a0ce8287c0b144'
Bolsa de Investigação para Mestres,n/a,Vila Real,0,http://www.indeed.pt/ofertas?q=Python+Data&start=90['/rc/clk?jk=8ae0022adeb40b20&fccid=722c0178ad866771'],'/rc/clk?jk=8ae0022adeb40b20&fccid=722c0178ad866771'
Embedded Firmware Engineer,n/a,Praha,0,http://cz.indeed.com/jobs?q=Python+Data&start=140['/rc/clk?jk=ca46fa8c0385071d&fccid=b46df65bdf7d0cc6'],'/rc/clk?jk=ca46fa8c0385071d&fccid=b46df65bdf7d0cc6'
"Data Scientist, Waze",n/a,"תל אביב -יפו, מחוז תל אביב",0,http://il.indeed.com/jobs?q=Python+Data&start=10['/rc/clk?jk=c75e62fad4b74b53&fccid=a5b4499d9e91a5c6'],'/rc/clk?jk=c75e62fad4b74b53&fccid=a5b4499d9e91a5c6'
Big Data Engineer (m/w) Messdatenmanagement,n/a,Ingolstadt,0,http://de.indeed.com/Jobs?q=Python+Data&start=110['/rc/clk?jk=d1b84d7df0c05e79&fccid=ca3a4291534ec5ff'],'/rc/clk?jk=d1b84d7df0c05e79&fccid=ca3a4291534ec5ff'
Strategic Planning Director,n/a,Thành phố Hồ Chí Minh,0,http://vn.indeed.com/Vi%E1%BB%87c-l%C3%A0m?q=Big+Data&start=30['/rc/clk?jk=e1c298e5b4a73c70&fccid=43ac53994827a0ff'],'/rc/clk?jk=e1c298e5b4a73c70&fccid=43ac53994827a0ff'
Research Analyst,n/a,Москва,0,http://ru.indeed.com/jobs?q=Data+Analysis&start=30['/rc/clk?jk=b8df5786a1e9d9be&fccid=d1ad723c845fa2da'],'/rc/clk?jk=b8df5786a1e9d9be&fccid=d1ad723c845fa2da'
Superstar BI Applications Developer,n/a,"City of Johannesburg, Gauteng",0,http://www.indeed.co.za/jobs?q=Big+Data&start=140['/rc/clk?jk=d1f5da3c6cac8e85&fccid=ba4bb7abac4b0b0c'],'/rc/clk?jk=d1f5da3c6cac8e85&fccid=ba4bb7abac4b0b0c'
Digital Development Specialist,n/a,Αθήνα,0,http://gr.indeed.com/jobs?q=Data+Science&start=140['/rc/clk?jk=384155bedd2934bb&fccid=fa658078347af017'],'/rc/clk?jk=384155bedd2934bb&fccid=fa658078347af017'
Reg Off (User Support),n/a,København,0,http://dk.indeed.com/jobs?q=Data+Science&start=40['/rc/clk?jk=ce76f7abbf1e657a&fccid=88fccb6cbfc48636'],'/rc/clk?jk=ce76f7abbf1e657a&fccid=88fccb6cbfc48636'
Application Architect (Global Transaction Banking),n/a,Hong Kong,0,http://www.indeed.hk/jobs?q=Python+Data&start=40['/rc/clk?jk=bbc19e5393626ed2&fccid=b8acaded554ab64d'],'/rc/clk?jk=bbc19e5393626ed2&fccid=b8acaded554ab64d'
Medical Science Liaison Oncology,n/a,București,0,http://ro.indeed.com/jobs?q=Data+Science&start=60['/rc/clk?jk=618959d84fbd2b2a&fccid=3e27ca06f444623a'],'/rc/clk?jk=618959d84fbd2b2a&fccid=3e27ca06f444623a'
PYTHON DEVELOPER (ALL LEVELS),n/a,Leamington Spa,0,http://www.indeed.co.uk/jobs?q=Python+Data&start=50['/rc/clk?jk=322ac4ae79bc96e0&fccid=23097081cb98ad46'],'/rc/clk?jk=322ac4ae79bc96e0&fccid=23097081cb98ad46'
Business Manager,n/a,København,0,http://dk.indeed.com/jobs?q=Big+Data&start=30['/rc/clk?jk=62fd27487b0d23c5&fccid=e184a31a02779c4d'],'/rc/clk?jk=62fd27487b0d23c5&fccid=e184a31a02779c4d'
Software Engineer (6m extendable),n/a,Dubai,0,http://www.indeed.ae/jobs?q=Python+Data&start=30['/rc/clk?jk=17fee0ec8c3f02a0&fccid=d25332eb688f9794'],'/rc/clk?jk=17fee0ec8c3f02a0&fccid=d25332eb688f9794'
"Public Sector Account Executive, Health/NPO",n/a,서울,0,http://kr.indeed.com/%EC%B7%A8%EC%97%85?q=Data+Science&start=100['/rc/clk?jk=18936622e242b237&fccid=fe2d21eef233e94a'],'/rc/clk?jk=18936622e242b237&fccid=fe2d21eef233e94a'
Senior Software and Data Science Engineer,n/a,Galway,0,http://ie.indeed.com/jobs?q=Machine+learning&start=30['/rc/clk?jk=9687dcaf536201f0&fccid=4c1e41a92b52b9e0'],'/rc/clk?jk=9687dcaf536201f0&fccid=4c1e41a92b52b9e0'
NYUAD Recording Studio Engineer — Instructor of Music,n/a,Abu Dhabi,0,http://www.indeed.ae/jobs?q=Machine+learning&start=100['/rc/clk?jk=90ac2114f8753540&fccid=1fd02f11432a270f'],'/rc/clk?jk=90ac2114f8753540&fccid=1fd02f11432a270f'
Marketing Specialist (RO) - based in Prague ,n/a,Praha 8,0,http://cz.indeed.com/jobs?q=Big+Data&start=40['/rc/clk?jk=a53a4fe7382701cd&fccid=ce783271e420d14a'],'/rc/clk?jk=a53a4fe7382701cd&fccid=ce783271e420d14a'
Junior Sales (1 year contract),n/a,서울,0,http://kr.indeed.com/%EC%B7%A8%EC%97%85?q=Data+Analysis&start=100['/rc/clk?jk=8ad77ead662bad48&fccid=e127f4594cdf24f4'],'/rc/clk?jk=8ad77ead662bad48&fccid=e127f4594cdf24f4'
(ITS) Platform & Information Analysis Specialist,ธนาคารทหารไทยจำกัด(มหาชน),"จตุจักร, กรุงเทพมหานคร",2,http://th.indeed.com/%E0%B8%87%E0%B8%B2%E0%B8%99?q=Data+Analysis&start=60['/rc/clk?jk=15d1de576d3f2a02&fccid=ad0a31d8fa807ecb'],'/rc/clk?jk=15d1de576d3f2a02&fccid=ad0a31d8fa807ecb'
"Director of Retail Operation Job (Pharmaceuticals), Jakarta, Indonesia",n/a,Jakarta,0,http://id.indeed.com/lowongan-kerja?q=Big+Data&start=120['/rc/clk?jk=b0b78b95f6a470b3&fccid=3f1794f44884f1e5'],'/rc/clk?jk=b0b78b95f6a470b3&fccid=3f1794f44884f1e5'
SAP Solution Manager 7.2 expert,n/a,Санкт-Петербург,0,http://ru.indeed.com/jobs?q=Data+Analysis&start=140['/rc/clk?jk=c283cf59a2f17dce&fccid=156c7820d1988640'],'/rc/clk?jk=c283cf59a2f17dce&fccid=156c7820d1988640'
"Test Automation Engineer (WBO), Gdańsk",n/a,"Gdańsk, pomorskie",0,http://pl.indeed.com/praca?q=Natural+Language+Processing&start=20['/rc/clk?jk=9e671d638523dfcb&fccid=18a52b98f4f641e4'],'/rc/clk?jk=9e671d638523dfcb&fccid=18a52b98f4f641e4'
Full Stack Web Developer - Mobile Engage (m/f),n/a,"Wien, W",0,http://at.indeed.com/Jobs?q=Big+Data&start=60['/rc/clk?jk=0bf763daecbd7d0b&fccid=d8295e392e34c6ff'],'/rc/clk?jk=0bf763daecbd7d0b&fccid=d8295e392e34c6ff'
"Senior AQA (Python), OLMCSDK",n/a,Киев,0,http://ua.indeed.com/%D0%B2%D0%B0%D0%BA%D0%B0%D0%BD%D1%81%D0%B8%D0%B8?q=Python+Data&start=120['/rc/clk?jk=9ad1f89340426341&fccid=2f20b6ed7f81c48b'],'/rc/clk?jk=9ad1f89340426341&fccid=2f20b6ed7f81c48b'
Quality Associate - Customer Scenario Test,n/a,서울,0,http://kr.indeed.com/%EC%B7%A8%EC%97%85?q=Python+Data&start=70['/rc/clk?jk=61768b4861d2199f&fccid=156c7820d1988640'],'/rc/clk?jk=61768b4861d2199f&fccid=156c7820d1988640'
Data Scientist (R Machine Learning),ヘイズ・スペシャリスト・リクルートメント・ジャパン株式会社,東京都,482,http://jp.indeed.com/%E6%B1%82%E4%BA%BA?q=Python+Data&start=120['/rc/clk?jk=d6f4970e96850a23&fccid=31670bef3ae6497b'],'/rc/clk?jk=d6f4970e96850a23&fccid=31670bef3ae6497b'
Senior Java Developer (remote work/teletrabajo),n/a,"Madrid, Madrid",0,http://www.indeed.es/ofertas?q=Data+Analysis&start=140['/company/Alto-Analytics-S.L./jobs/Senior-java-developer-9ea4932693e27209?fccid=abf785754b7c4b03'],'/company/Alto-Analytics-S.L./jobs/Senior-java-developer-9ea4932693e27209?fccid=abf785754b7c4b03'
Software/Algorithms Engineer - Query Engine,n/a,"תל אביב -יפו, מחוז תל אביב",0,http://il.indeed.com/jobs?q=Big+Data&start=130['/rc/clk?jk=6bc05f2aa178e2d3&fccid=808c521ed1f6ec76'],'/rc/clk?jk=6bc05f2aa178e2d3&fccid=808c521ed1f6ec76'
Sector Specialist,n/a,"Ottawa, ON",0,http://ca.indeed.com/jobs?q=Natural+Language+Processing&start=130['/company/Standards-Council-of-Canada/jobs/Sector-Specialist-a30cce167690814d?fccid=25063942f4f87965'],'/company/Standards-Council-of-Canada/jobs/Sector-Specialist-a30cce167690814d?fccid=25063942f4f87965'
Senior Network Engineer,n/a,台北市,0,http://tw.indeed.com/jobs?q=Data+Science&start=60['/rc/clk?jk=a1148a7692780e07&fccid=aac555fbdb7c8e71'],'/rc/clk?jk=a1148a7692780e07&fccid=aac555fbdb7c8e71'
Python Developer,n/a,London,0,https://www.indeed.co.uk/jobs?q=Python+Data&start=10['/rc/clk?jk=facad977b65f368f&fccid=a33195460332208e'],'/rc/clk?jk=facad977b65f368f&fccid=a33195460332208e'
Data Quality Analyst (m/w),n/a,Wetzlar,0,http://de.indeed.com/Jobs?q=Data+Science&start=80['/rc/clk?jk=69a5579037f43033&fccid=b9ddc78712370b9e'],'/rc/clk?jk=69a5579037f43033&fccid=b9ddc78712370b9e'
"Accenture Technology Internship, Summer 2018",n/a,Helsinki,0,http://www.indeed.fi/jobs?q=Data+Analysis&start=110['/rc/clk?jk=fae5beb495d1671c&fccid=a4e4e2eaf26690c9'],'/rc/clk?jk=fae5beb495d1671c&fccid=a4e4e2eaf26690c9'
BIG DATA SCIENTIST,n/a,"Torino, Piemonte",0,http://it.indeed.com/offerte-lavoro?q=Python+Data&start=30['/rc/clk?jk=2bce2e154031ea06&fccid=5ab3e95b89a751d7'],'/rc/clk?jk=2bce2e154031ea06&fccid=5ab3e95b89a751d7'
Junior Big Data / Operational Intelligence Consultant,n/a,Lisboa,0,http://www.indeed.pt/ofertas?q=Python+Data&start=90['/rc/clk?jk=f404a4f176ab385c&fccid=7d7b9af7e633440e'],'/rc/clk?jk=f404a4f176ab385c&fccid=7d7b9af7e633440e'
Server Side Systems Developer,n/a,Thành phố Hồ Chí Minh,0,http://vn.indeed.com/Vi%E1%BB%87c-l%C3%A0m?q=Machine+learning&start=60['/rc/clk?jk=3e67061304cc9368&fccid=73c648197a46f833'],'/rc/clk?jk=3e67061304cc9368&fccid=73c648197a46f833'
Talent Acquisition Executive,n/a,"Bengaluru, Karnataka",0,http://www.indeed.co.in/jobs?q=Machine+learning&start=110['/rc/clk?jk=74ffe4ef69871bf2&fccid=bdd4323da6615624'],'/rc/clk?jk=74ffe4ef69871bf2&fccid=bdd4323da6615624'
API T‎eam Lead,n/a,Москва,0,http://ru.indeed.com/jobs?q=Python+Data&start=100['/rc/clk?jk=45499ec42de450ff&fccid=82059ea5c2a82405'],'/rc/clk?jk=45499ec42de450ff&fccid=82059ea5c2a82405'
Backend Web Developer,n/a,Jakarta,0,http://id.indeed.com/lowongan-kerja?q=Python+Data&start=80['/rc/clk?jk=44ffc4f71d6a9d10&fccid=590a4d6941f8f09d'],'/rc/clk?jk=44ffc4f71d6a9d10&fccid=590a4d6941f8f09d'
Junior Textile Maintenance Engineer,n/a,Monufia,0,http://eg.indeed.com/%D9%88%D8%B8%D8%A7%D8%A6%D9%81?q=Data+Science&start=140['/rc/clk?jk=5e0f03874281fca1&fccid=d91d286c1810f680'],'/rc/clk?jk=5e0f03874281fca1&fccid=d91d286c1810f680'
Programista PHP/SQL,n/a,"Bydgoszcz, kujawsko-pomorskie",0,http://pl.indeed.com/praca?q=Python+Data&start=90['/rc/clk?jk=47d571fb7901edcc&fccid=19b6cf4ba936b510'],'/rc/clk?jk=47d571fb7901edcc&fccid=19b6cf4ba936b510'
System Analyst,n/a,Санкт-Петербург,0,http://ru.indeed.com/jobs?q=Data+Analysis&start=130['/rc/clk?jk=73dffd14dc7d707b&fccid=66444376e6cfcc6b'],'/rc/clk?jk=73dffd14dc7d707b&fccid=66444376e6cfcc6b'
Quarantine Officers Wellington,n/a,"Wellington City, Wellington",0,http://nz.indeed.com/jobs?q=Data+Analysis&start=40['/rc/clk?jk=06c48960758915e6&fccid=e369153608acb3b1'],'/rc/clk?jk=06c48960758915e6&fccid=e369153608acb3b1'
Sr.Business Development Specialist,n/a,서울,0,http://kr.indeed.com/%EC%B7%A8%EC%97%85?q=Data+Science&start=40['/rc/clk?jk=8370ee2dcc46a0af&fccid=66383f0c3aeb0f04'],'/rc/clk?jk=8370ee2dcc46a0af&fccid=66383f0c3aeb0f04'
VBA & Python Developer,n/a,București,0,http://ro.indeed.com/jobs?q=Python+Data&start=20['/rc/clk?jk=1929b5687d685b96&fccid=bd30823315ad474f'],'/rc/clk?jk=1929b5687d685b96&fccid=bd30823315ad474f'
Quantitative Researcher,n/a,London,0,https://www.indeed.co.uk/jobs?q=Data+Analysis&start=140['/company/AMS/jobs/Quantitative-Researcher-3393e40be58e634e?fccid=0289bc495991c482'],'/company/AMS/jobs/Quantitative-Researcher-3393e40be58e634e?fccid=0289bc495991c482'
Head of Machine Learning Recruitment,n/a,Hà Nội,0,http://vn.indeed.com/Vi%E1%BB%87c-l%C3%A0m?q=Machine+learning&start=10['/rc/clk?jk=991667ca2580c3db&fccid=3b50a3eb08e1748b'],'/rc/clk?jk=991667ca2580c3db&fccid=3b50a3eb08e1748b'
System Admin,n/a,Hà Nội,0,http://vn.indeed.com/Vi%E1%BB%87c-l%C3%A0m?q=Data+Science&start=120['/rc/clk?jk=43b65fc30c5ab3f8&fccid=fb456469dbba8154'],'/rc/clk?jk=43b65fc30c5ab3f8&fccid=fb456469dbba8154'
Senior BizTalk Data Administrator,n/a,Riyadh,0,http://sa.indeed.com/jobs?q=Data+Science&start=130['/rc/clk?jk=3c1e8bf7a8e2777e&fccid=6e2c828c495e8fc0'],'/rc/clk?jk=3c1e8bf7a8e2777e&fccid=6e2c828c495e8fc0'
Middle QA Engineer,n/a,Харьков,0,http://ua.indeed.com/%D0%B2%D0%B0%D0%BA%D0%B0%D0%BD%D1%81%D0%B8%D0%B8?q=Big+Data&start=140['/rc/clk?jk=872a01daf8432f2c&fccid=0d48953eae813161'],'/rc/clk?jk=872a01daf8432f2c&fccid=0d48953eae813161'
Data Visualization Engineer,n/a,Москва,0,http://ru.indeed.com/jobs?q=Python+Data&start=40['/rc/clk?jk=5fcf7077b4c0e8ce&fccid=c267f29f0f85e8b8'],'/rc/clk?jk=5fcf7077b4c0e8ce&fccid=c267f29f0f85e8b8'
Head of Careers,n/a,"São Paulo, SP",0,http://www.indeed.com.br/empregos?q=Artificial+Intelligence&start=10['/rc/clk?jk=1dae1293eb65c60e&fccid=1503f9b2e8718009'],'/rc/clk?jk=1dae1293eb65c60e&fccid=1503f9b2e8718009'
Project Manager/项目经理(CRM),n/a,上海市,0,http://cn.indeed.com/%E5%B7%A5%E4%BD%9C?q=Machine+learning&start=80['/rc/clk?jk=c82cbe61d457afdd&fccid=0c6dfe5509b9ac6e'],'/rc/clk?jk=c82cbe61d457afdd&fccid=0c6dfe5509b9ac6e'
Software Developer,n/a,København,0,http://dk.indeed.com/jobs?q=Data+Science&start=20['/rc/clk?jk=664e73febb40079c&fccid=89868b343966fc5c'],'/rc/clk?jk=664e73febb40079c&fccid=89868b343966fc5c'
Software Engineer Back End,n/a,"Guadalajara, Jal.",0,http://www.indeed.com.mx/trabajo?q=Machine+learning&start=20['/rc/clk?jk=cc11ba15135bf71e&fccid=69404b4fd1d4bb12'],'/rc/clk?jk=cc11ba15135bf71e&fccid=69404b4fd1d4bb12'
Data Scientist,n/a,Karachi,0,http://www.indeed.com.pk/jobs?q=Machine+learning&start=30['/company/Arpatech-Pvt-Ltd/jobs/Data-Scientist-b382ccc46490e51d?fccid=40af93f3dd3a0b3d'],'/company/Arpatech-Pvt-Ltd/jobs/Data-Scientist-b382ccc46490e51d?fccid=40af93f3dd3a0b3d'
Research Fellow in Development of a Real-time Optimization Solution for Dispatchable Energy Supply Units,n/a,Stavanger,0,http://no.indeed.com/jobs?q=Python+Data&start=130['/rc/clk?jk=a9798238b2a30687&fccid=52d6227efd291aaa'],'/rc/clk?jk=a9798238b2a30687&fccid=52d6227efd291aaa'
C++ Software Developer,n/a,"Graz, ST",0,http://at.indeed.com/Jobs?q=Python+Data&start=60['/rc/clk?jk=50adb6877a071ec7&fccid=e18a69657ce40f0b'],'/rc/clk?jk=50adb6877a071ec7&fccid=e18a69657ce40f0b'
Junior Specialist in the Department of Data Analysis,n/a,"Kraków, małopolskie",0,http://pl.indeed.com/praca?q=Data+Analysis&start=100['/rc/clk?jk=ae755ae2ecb03fbf&fccid=31670bef3ae6497b'],'/rc/clk?jk=ae755ae2ecb03fbf&fccid=31670bef3ae6497b'
C# .NET Software Engineers,n/a,Timișoara,0,http://ro.indeed.com/jobs?q=Machine+learning&start=30['/rc/clk?jk=c953a5a30ca9b603&fccid=85bd52ffb0afc70e'],'/rc/clk?jk=c953a5a30ca9b603&fccid=85bd52ffb0afc70e'
